GeneID	ExpectedReadCount	TPM
Gene04809	0	0
Gene04810	0	0
Gene04811	698	45.1
Gene04812	41	14.34
Gene04813	7	0.97
Gene04814	5	0.3
Gene04815	159	20.15
Gene04816	2	0.11
Gene04817	0	0
Gene04818	0	0
Gene04819	99	7.99
Gene04820	7	1.19
Gene04821	21	1.25
Gene04822	145	9.76
Gene04823	0	0
Gene04824	56	5.08
Gene04825	0	0
Gene04826	1030	339.29
Gene04827	153	39.77
Gene04828	47	3.42
Gene04829	0	0
Gene04830	326	18.6
Gene04831	0	0
Gene04832	46	14.66
Gene04833	31	1.33
Gene04834	0	0
Gene04835	130	12.46
Gene04836	150	15.46
Gene04837	6	38.49
Gene04838	67	28.51
Gene04839	26	3.39
Gene04840	0	0
Gene04841	2	0.24
Gene04842	0	0
Gene04843	160	47.83
Gene04844	138	21.31
Gene04845	8	0.99
Gene04846	31	4.12
Gene04847	0	0
Gene04848	19	8.45
Gene04849	3	1.07
Gene04850	8	1.66
Gene04851	0	0
Gene04852	417	29.16
Gene04853	88	20.09
Gene04854	0	0
Gene04855	0	0
Gene04856	2	1.51
Gene04857	0	0
Gene04858	137.44	31.48
Gene04859	0	0
Gene04860	10	0.96
Gene04861	32	9.57
Gene04862	0	0
Gene04863	57	5.89
Gene04864	0	0
Gene04865	2764	290.6
Gene04866	32	4.66
Gene04867	100.35	77.99
Gene04868	52	9.65
Gene04869	0	0
Gene04870	0	0
Gene04871	189	19.33
Gene04872	43	9.13
Gene04873	30	11.95
Gene04874	1	0.6
Gene04875	0	0
Gene04876	2	0.17
Gene04877	79	12.66
Gene04878	54	2.53
Gene04879	0	0
Gene04880	0	0
Gene04881	0	0
Gene04882	0	0
Gene04883	25	51.6
Gene04884	112	8.2
Gene04885	20	4.68
Gene04886	141	20.68
Gene04887	25	1.76
Gene04888	257	36.5
Gene04889	0	0
Gene04890	278	13.95
Gene04891	122	11.95
Gene04892	130	11.17
Gene04893	0	0
Gene04894	72	13.89
Gene04895	28	13.86
Gene04896	1	0.26
Gene04897	73	113.4
Gene04898	74	7.33
Gene04899	65	15.52
Gene04900	14	1.14
Gene04901	460	58.97
Gene04902	0	0
Gene04903	30	6.18
Gene04904	164	24.92
Gene04905	0	0
Gene04906	63	6.03
Gene04907	0	0
Gene04908	8	2.22
Gene04909	58	18.92
Gene04910	0	0
Gene04911	0	0
Gene04912	1	0.09
Gene04913	6	8.3
Gene04914	8	1.75
Gene04915	0	0
Gene04916	61	8.99
Gene04917	0	0
Gene04918	808	45.06
Gene04919	116	29.81
Gene04920	20	1.36
Gene04921	41.73	39.19
Gene04922	4	0.37
Gene04923	52	5.31
Gene04924	88	177.92
Gene04925	202	77.35
Gene04926	312	78.97
Gene04927	18	11.07
Gene04928	3.14	0.34
Gene04929	1	0.37
Gene04930	199	28.44
Gene04931	56	15.38
Gene04932	0	0
Gene04933	107	73.89
Gene04934	970	234.1
Gene04935	396	123.28
Gene04936	0	0
Gene04937	0	0
Gene04938	1	3.97
Gene04939	48	17.98
Gene04940	16	12.31
Gene04941	1	0.05
Gene04942	130	30.19
Gene04943	30	2.38
Gene04944	200	20.03
Gene04945	7	13.59
Gene04946	0	0
Gene04947	136	41.95
Gene04948	0	0
Gene04949	5	0.42
Gene04950	9	5.53
Gene04951	15	3.71
Gene04952	150.52	8.08
Gene04953	55	7.39
Gene04954	1	2.64
Gene04955	0	0
Gene04956	18	8.32
Gene04957	14	5.48
Gene04958	0	0
Gene04959	0	0
Gene04960	0	0
Gene04961	3	0.53
Gene04962	63	2.74
Gene04963	36	8.33
Gene04964	13	5.71
Gene04965	8	2.41
Gene04966	10	33.35
Gene04967	84	8.5
Gene04968	29	2.74
Gene04969	42	13.9
Gene04970	0	0
Gene04971	127	17.17
Gene04972	17	6.23
Gene04973	19	2.56
Gene04974	74	29.32
Gene04975	351	30.99
Gene04976	10	2.14
Gene04977	117	6.14
Gene04978	5	56.5
Gene04979	1	1.09
Gene04980	49	8.53
Gene04981	0	0
Gene04982	0	0
Gene04983	87	43.37
Gene04984	0	0
Gene04985	23	6.53
Gene04986	16	21.11
Gene04987	162	11.13
Gene04988	0	0
Gene04989	0	0
Gene04990	0	0
Gene04991	0	0
Gene04992	438	69.88
Gene04993	312	76.67
Gene04994	0	0
Gene04995	11	24.2
Gene04996	35	1.32
Gene04997	33	3.62
Gene04998	216	17.68
Gene04999	182	19.91
Gene05000	26	7.11
Gene05001	12	10.05
Gene05002	32	4.76
Gene05003	101	7.95
Gene05004	9	0.75
Gene05005	141	13.23
Gene05006	0	0
Gene05007	62	4.64
Gene05008	0	0
Gene05009	1	7.53
Gene05010	1	0.09
Gene05011	5	2.6
Gene05012	1	0.34
Gene05013	286	29.56
Gene05014	4	13.34
Gene05015	566	68.51
Gene05016	6	1.91
Gene05017	0	0
Gene05018	333	18.49
Gene05019	15	0.8
Gene05020	2	2.95
Gene05021	229	42.25
Gene05022	0	0
Gene05023	212	12.61
Gene05024	28	15.61
Gene05025	0	0
Gene05026	30	6.12
Gene05027	158	15.21
Gene05028	0	0
Gene05029	33	1.55
Gene05030	132	30.03
Gene05031	1850	70.08
Gene05032	33	71.05
Gene05033	86	5.08
Gene05034	303	19.92
Gene05035	44	24.72
Gene05036	42	11.13
Gene05037	90	32.13
Gene05038	418	24.15
Gene05039	0	0
Gene05040	153	57.31
Gene05041	0	0
Gene05042	28	3.51
Gene05043	48	22.34
Gene05044	21	6.48
Gene05045	25	11.33
Gene05046	1	1.58
Gene05047	1	2.58
Gene05048	456	22.58
Gene05049	3	0.11
Gene05050	0	0
Gene05051	1	0.05
Gene05052	4	9.4
Gene05053	228	30.57
Gene05054	188	32.62
Gene05055	1011	54.22
Gene05056	31	12.21
Gene05057	104	25.37
Gene05058	8	1.17
Gene05059	5	1.26
Gene05060	30	27.51
Gene05061	0	0
Gene05062	264	59.66
Gene05063	45	3.83
Gene05064	1	0.34
Gene05065	82	63.08
Gene05066	0	0
Gene05067	24	7.44
Gene05068	15	6.05
Gene05069	172	34.47
Gene05070	33	42.23
Gene05071	11	2.2
Gene05072	4	1.51
Gene05073	8	3.38
Gene05074	32	14.23
Gene05075	81	21.47
Gene05076	0	0
Gene05077	9	3.65
Gene05078	12	34.14
Gene05079	97	22.52
Gene05080	0	0
Gene05081	12	0.79
Gene05082	207	16.98
Gene05083	14	10.77
Gene05084	14	7.4
Gene05085	98	27.71
Gene05086	0	0
Gene05087	0	0
Gene05088	0	0
Gene05089	34	76.44
Gene05090	204	46.25
Gene05091	143	15.57
Gene05092	0	0
Gene05093	5	0.31
Gene05094	434	45.49
Gene05095	220	12.06
Gene05096	238	21.85
Gene05097	35	9.46
Gene05098	584	40.5
Gene05099	6	0.43
Gene05100	155	6.45
Gene05101	24	142.71
Gene05102	517	72.35
Gene05103	60	5.39
Gene05104	180	14.54
Gene05105	0	0
Gene05106	0	0
Gene05107	14.21	3.27
Gene05108	0	0
Gene05109	84	16.21
Gene05110	0	0
Gene05111	140	28.83
Gene05112	1	0.19
Gene05113	1	0.06
Gene05114	12	36.9
Gene05115	146	110.05
Gene05116	39	7.1
Gene05117	4	0.98
Gene05118	0	0
Gene05119	0	0
Gene05120	2	1.77
Gene05121	2	2
Gene05122	17	36.6
Gene05123	1	4.09
Gene05124	330	31.9
Gene05125	0	0
Gene05126	0	0
Gene05127	23	3.62
Gene05128	40.81	3.36
Gene05129	63	4.79
Gene05130	0	0
Gene05131	7	1.08
Gene05132	99	21.37
Gene05133	185	21.03
Gene05134	605	65.24
Gene05135	16	2.69
Gene05136	11	0.45
Gene05137	135	64.1
Gene05138	4	1.12
Gene05139	11	5.19
Gene05140	5	1.08
Gene05141	22	1.17
Gene05142	11	0.71
Gene05143	40	6.22
Gene05144	156	20.47
Gene05145	38	8.7
Gene05146	50	16.01
Gene05147	2952	1482.06
Gene05148	49	291.37
Gene05149	0	0
Gene05150	0	0
Gene05151	0	0
Gene05152	32	2.8
Gene05153	20	15.23
Gene05154	0	0
Gene05155	0	0
Gene05156	99	10.78
Gene05157	4	3.58
Gene05158	0	0
Gene05159	140	29.19
Gene05160	0	0
Gene05161	17	2.12
Gene05162	1	0.07
Gene05163	2	0.23
Gene05164	136	32.02
Gene05165	151	39.86
Gene05166	156	22.44
Gene05167	21	3.6
Gene05168	58	22.98
Gene05169	3642	227.23
Gene05170	1	0.33
Gene05171	15	1.33
Gene05172	812	213.52
Gene05173	173	13.94
Gene05174	2	1.32
Gene05175	34	3.56
Gene05176	0	0
Gene05177	5	2.6
Gene05178	23	7.26
Gene05179	24	3.05
Gene05180	11	0.8
Gene05181	55	22.7
Gene05182	67	14.28
Gene05183	114	26.38
Gene05184	8	2.83
Gene05185	0	0
Gene05186	4	0.39
Gene05187	230.43	39.28
Gene05188	30	5.43
Gene05189	606	43.46
Gene05190	2	12.83
Gene05191	1	0.35
Gene05192	0	0
Gene05193	14	7.68
Gene05194	381	51.7
Gene05195	1866	114.3
Gene05196	0	0
Gene05197	81	17.77
Gene05198	252	31.35
Gene05199	1	2.71
Gene05200	0	0
Gene05201	433	42.28
Gene05202	23	5.78
Gene05203	23	12.62
Gene05204	9	1.91
Gene05205	3	2.36
Gene05206	0	0
Gene05207	14	6.11
Gene05208	58	10.36
Gene05209	376	89.78
Gene05210	21	5.01
Gene05211	351	30.35
Gene05212	0	0
Gene05213	8	2.26
Gene05214	0	0
Gene05215	0	0
Gene05216	5	3.66
Gene05217	248	56.42
Gene05218	76	29.77
Gene05219	3	1.5
Gene05220	4	0.2
Gene05221	0	0
Gene05222	1242	287.4
Gene05223	1	0.08
Gene05224	243	15.69
Gene05225	6	1.09
Gene05226	63	15.54
Gene05227	127	18.31
Gene05228	334	29.03
Gene05229	176	68.54
Gene05230	2	0.47
Gene05231	13	0.84
Gene05232	47	48.15
Gene05233	0	0
Gene05234	109	15.19
Gene05235	648	62.11
Gene05236	0	0
Gene05237	0	0
Gene05238	0	0
Gene05239	997	133.41
Gene05240	5.2	64.86
Gene05241	206	14.68
Gene05242	48	15.66
Gene05243	36	69.9
Gene05244	93	18.98
Gene05245	15	6.63
Gene05246	211	28.52
Gene05247	59	15.64
Gene05248	0	0
Gene05249	0	0
Gene05250	34	3.57
Gene05251	18	1.01
Gene05252	5	0.4
Gene05253	519	33.21
Gene05254	8.33	1.97
Gene05255	90	11.95
Gene05256	48	3.99
Gene05257	30	14.15
Gene05258	0	0
Gene05259	12	2.87
Gene05260	2	1.55
Gene05261	0	0
Gene05262	3	7.93
Gene05263	753	57.49
Gene05264	0	0
Gene05265	9	0.97
Gene05266	0	0
Gene05267	37	2.83
Gene05268	0	0
Gene05269	1	0.34
Gene05270	110	6.86
Gene05271	24	19.25
Gene05272	8	6.09
Gene05273	21	7.12
Gene05274	5	10.11
Gene05275	7	2.24
Gene05276	0	0
Gene05277	81	34.25
Gene05278	7	1.6
Gene05279	15	4.67
Gene05280	0	0
Gene05281	0	0
Gene05282	114	16.12
Gene05283	7	1.18
Gene05284	9	1.27
Gene05285	58	5.97
Gene05286	16	7.55
Gene05287	158	33.78
Gene05288	16	1.55
Gene05289	18	2.64
Gene05290	13	3.43
Gene05291	0	0
Gene05292	43	56.74
Gene05293	1	0.24
Gene05294	35	47.64
Gene05295	735	125.92
Gene05296	0	0
Gene05297	0	0
Gene05298	0	0
Gene05299	0	0
Gene05300	0	0
Gene05301	61	11.47
Gene05302	164	29.21
Gene05303	3	1.01
Gene05304	87	8.94
Gene05305	4	1.17
Gene05306	8	1.24
Gene05307	1	0.25
Gene05308	56	13.61
Gene05309	143	39.61
Gene05310	11	1.57
Gene05311	99	6.53
Gene05312	78	15.49
Gene05313	29	23.01
Gene05314	4	3.8
Gene05315	113	21.74
Gene05316	5	3.55
Gene05317	19	2.21
Gene05318	1	0.09
Gene05319	5	1.86
Gene05320	353	28.85
Gene05321	29	12.11
Gene05322	85	20.3
Gene05323	17	5.24
Gene05324	7	2.73
Gene05325	9	30.01
Gene05326	77	19.27
Gene05327	0	0
Gene05328	265	16.89
Gene05329	7	0.84
Gene05330	2	13.34
Gene05331	0	0
Gene05332	0	0
Gene05333	7	4.7
Gene05334	0	0
Gene05335	0	0
Gene05336	3	3.9
Gene05337	0	0
Gene05338	1244.77	85.61
Gene05339	53	5.79
Gene05340	83	6.14
Gene05341	3	0.58
Gene05342	0	0
Gene05343	18	7.01
Gene05344	0	0
Gene05345	0	0
Gene05346	13	12.66
Gene05347	43	28.36
Gene05348	18	5.33
Gene05349	21	2.42
Gene05350	205	31.15
Gene05351	76	15.99
Gene05352	0	0
Gene05353	517	80.38
Gene05354	5	21.79
Gene05355	18	11.36
Gene05356	12	3.72
Gene05357	109	11.48
Gene05358	0	0
Gene05359	7	9.24
Gene05360	0	0
Gene05361	93	13.38
Gene05362	364	13.63
Gene05363	8	12.22
Gene05364	10	2.14
Gene05365	67	12.78
Gene05366	0	0
Gene05367	0	0
Gene05368	1200	629.35
Gene05369	0	0
Gene05370	116	9.23
Gene05371	8	1.26
Gene05372	3	1.37
Gene05373	11	10.85
Gene05374	3	0.48
Gene05375	188	11.14
Gene05376	22	2.08
Gene05377	5	0.94
Gene05378	125	24.05
Gene05379	45	8.73
Gene05380	9	7.88
Gene05381	263	28.36
Gene05382	0	0
Gene05383	7	7.46
Gene05384	41	30.9
Gene05385	24	2.83
Gene05386	32	11.54
Gene05387	1	1.45
Gene05388	88	19.95
Gene05389	60	7.07
Gene05390	162	9.11
Gene05391	191	10.2
Gene05392	58	2.3
Gene05393	134	9.28
Gene05394	25	10.97
Gene05395	0	0
Gene05396	283	21.13
Gene05397	6	2.91
Gene05398	0	0
Gene05399	71	7.77
Gene05400	0	0
Gene05401	0	0
Gene05402	9	2.67
Gene05403	166	16.02
Gene05404	1	0.1
Gene05405	0	0
Gene05406	0	0
Gene05407	73	15.46
Gene05408	0	0
Gene05409	11	0.71
Gene05410	13	4.18
Gene05411	67	16
Gene05412	11	5.99
Gene05413	42	14.25
Gene05414	12	1.24
Gene05415	16	15.78
Gene05416	32	2.18
Gene05417	201	25.67
Gene05418	1	0.84
Gene05419	117	51.68
Gene05420	0	0
Gene05421	150	33.01
Gene05422	127	13.81
Gene05423	0	0
Gene05424	24	1.58
Gene05425	23	3.7
Gene05426	108	11.72
Gene05427	1	0.09
Gene05428	32	13.61
Gene05429	34	6.27
Gene05430	0	0
Gene05431	6	2.67
Gene05432	22	11.98
Gene05433	0	0
Gene05434	92	14.75
Gene05435	523	44.99
Gene05436	102	10.66
Gene05437	9	7.37
Gene05438	1	0.11
Gene05439	23	3.81
Gene05440	76	19.6
Gene05441	10	36.3
Gene05442	0	0
Gene05443	3	0.15
Gene05444	1	0.32
Gene05445	0	0
Gene05446	4	2.66
Gene05447	981	82.7
Gene05448	0	0
Gene05449	67	13.67
Gene05450	7	0.51
Gene05451	15	5.19
Gene05452	0	0
Gene05453	33	13.87
Gene05454	48	16.37
Gene05455	523	38.62
Gene05456	0	0
Gene05457	38	13.15
Gene05458	1	3.16
Gene05459	71	5.55
Gene05460	23	7.65
Gene05461	123	10.34
Gene05462	6	33.16
Gene05463	21	27.71
Gene05464	1	0.18
Gene05465	7	13.59
Gene05466	26	21.54
Gene05467	1	0.27
Gene05468	38	4.79
Gene05469	93	13.82
Gene05470	175	15.21
Gene05471	6	1.11
Gene05472	0	0
Gene05473	5.02	0.49
Gene05474	0	0
Gene05475	31	8.48
Gene05476	33	17.57
Gene05477	0	0
Gene05478	819	62.04
Gene05479	1	0.5
Gene05480	9	0.69
Gene05481	311	26.15
Gene05482	44	16.39
Gene05483	336	60.65
Gene05484	0	0
Gene05485	8	1.21
Gene05486	0	0
Gene05487	88	25.09
Gene05488	30	11.36
Gene05489	0	0
Gene05490	34	9.42
Gene05491	0	0
Gene05492	109	9.62
Gene05493	74	8.51
Gene05494	0	0
Gene05495	121	48.21
Gene05496	3	2.89
Gene05497	254	49.43
Gene05498	5	3.73
Gene05499	7	4.49
Gene05500	85	9.68
Gene05501	5	1.22
Gene05502	17	16.36
Gene05503	16	0.8
Gene05504	0	0
Gene05505	294	24.6
Gene05506	2297	613.57
Gene05507	0	0
Gene05508	19	6.2
Gene05509	49	4.94
Gene05510	327.73	42.34
Gene05511	8	0.94
Gene05512	0	0
Gene05513	12	3.26
Gene05514	12	12.45
Gene05515	0	0
Gene05516	35	15.27
Gene05517	9	1.46
Gene05518	0	0
Gene05519	0	0
Gene05520	0	0
Gene05521	0	0
Gene05522	8.85	2.36
Gene05523	0	0
Gene05524	0	0
Gene05525	82	17.53
Gene05526	0	0
Gene05527	0	0
Gene05528	0	0
Gene05529	0	0
Gene05530	15	4.37
Gene05531	0	0
Gene05532	52	28.32
Gene05533	155	27.25
Gene05534	4	0.42
Gene05535	0	0
Gene05536	64	70.97
Gene05537	10	0.63
Gene05538	55	10.23
Gene05539	0	0
Gene05540	0	0
Gene05541	21	15.36
Gene05542	68	12.51
Gene05543	603	74.33
Gene05544	3	3.47
Gene05545	6	0.76
Gene05546	20	1.45
Gene05547	73	16.55
Gene05548	62	30.47
Gene05549	23	24.5
Gene05550	0	0
Gene05551	0	0
Gene05552	34	7.58
Gene05553	132	6.01
Gene05554	0	0
Gene05555	1	0.08
Gene05556	6	2.34
Gene05557	20	10.49
Gene05558	64	15.67
Gene05559	0	0
Gene05560	26	1.89
Gene05561	21	10.93
Gene05562	0	0
Gene05563	235	38.59
Gene05564	28	3.25
Gene05565	107	6.97
Gene05566	0	0
Gene05567	6.03	0.54
Gene05568	46	12.24
Gene05569	70	9.9
Gene05570	1091	71.87
Gene05571	0	0
Gene05572	0	0
Gene05573	11	2.96
Gene05574	0	0
Gene05575	13	1.69
Gene05576	65	9.29
Gene05577	272	36.69
Gene05578	163	17.06
Gene05579	2	0.73
Gene05580	545	24.61
Gene05581	395	73.47
Gene05582	20	1.64
Gene05583	0	0
Gene05584	5	0.58
Gene05585	22.01	12.46
Gene05586	259	38.32
Gene05587	100	12.92
Gene05588	16	3.51
Gene05589	160	10.9
Gene05590	0	0
Gene05591	0	0
Gene05592	78	9.53
Gene05593	0	0
Gene05594	4	3.67
Gene05595	1588	377.83
Gene05596	799	53.1
Gene05597	255	65.03
Gene05598	287	42.37
Gene05599	78	7.42
Gene05600	2	0.77
Gene05601	51	23.58
Gene05602	0	0
Gene05603	279	27.81
Gene05604	663	80.4
Gene05605	81	16.09
Gene05606	31	6.71
Gene05607	8	1.01
Gene05608	0	0
Gene05609	0	0
Gene05610	565	28.1
Gene05611	0	0
Gene05612	0	0
Gene05613	24	7.18
Gene05614	173	20.43
Gene05615	0	0
Gene05616	1	0.15
Gene05617	60	4.44
Gene05618	59	5.42
Gene05619	64	12
Gene05620	6	11.65
Gene05621	0	0
Gene05622	0	0
Gene05623	63	6.74
Gene05624	0	0
Gene05625	0	0
Gene05626	160	39.03
Gene05627	0	0
Gene05628	0	0
Gene05629	1	2.15
Gene05630	34	6.98
Gene05631	90	51.37
Gene05632	8	62.81
Gene05633	226.46	77.99
Gene05634	0	0
Gene05635	23	3.04
Gene05636	0	0
Gene05637	11	5.52
Gene05638	172	12.76
Gene05639	6	0.46
Gene05640	2	1.15
Gene05641	4	1.32
Gene05642	187	14.66
Gene05643	13	7.13
Gene05644	0	0
Gene05645	57	18.16
Gene05646	0	0
Gene05647	369	42.09
Gene05648	0	0
Gene05649	23	4.28
Gene05650	60	10.15
Gene05651	1	0.89
Gene05652	1	1.87
Gene05653	16	59.81
Gene05654	1	0.42
Gene05655	39	3.69
Gene05656	0	0
Gene05657	16	6.2
Gene05658	91	29.98
Gene05659	175	62.8
Gene05660	35.48	3.29
Gene05661	76	25.53
Gene05662	91	21.06
Gene05663	0	0
Gene05664	52	13.84
Gene05665	100	38.94
Gene05666	339	33.35
Gene05667	1	9.36
Gene05668	10	2.55
Gene05669	211	44.82
Gene05670	0	0
Gene05671	30	4.21
Gene05672	9	18.2
Gene05673	491	66.1
Gene05674	301	73.43
Gene05675	23	50.59
Gene05676	83	10.87
Gene05677	1	0.2
Gene05678	7	20.97
Gene05679	90	8.63
Gene05680	0	0
Gene05681	25	12.55
Gene05682	45	9.1
Gene05683	34	23.7
Gene05684	116	41.19
Gene05685	138.39	25.25
Gene05686	0	0
Gene05687	0	0
Gene05688	31.55	2.12
Gene05689	29	5.21
Gene05690	156.72	13.2
Gene05691	77	7.54
Gene05692	5	1.27
Gene05693	55	14.87
Gene05694	0	0
Gene05695	0	0
Gene05696	3	0.21
Gene05697	68	23.18
Gene05698	173	44.45
Gene05699	0	0
Gene05700	0	0
Gene05701	0	0
Gene05702	174	8.53
Gene05703	51	5.22
Gene05704	28	9.05
Gene05705	19	5.81
Gene05706	0	0
Gene05707	0	0
Gene05708	0	0
Gene05709	0	0
Gene05710	1	0.1
Gene05711	14	21.38
Gene05712	30	3.14
Gene05713	43	5.58
Gene05714	0	0
Gene05715	15	11.19
Gene05716	0	0
Gene05717	25	6.3
Gene05718	432	30.88
Gene05719	19	4.46
Gene05720	79	6
Gene05721	0	0
Gene05722	0	0
Gene05723	278	82.03
Gene05724	198	40.04
Gene05725	0	0
Gene05726	98	42.21
Gene05727	745	187.86
Gene05728	0	0
Gene05729	253	41.44
Gene05730	146	8.19
Gene05731	0	0
Gene05732	69	5.81
Gene05733	36	7.37
Gene05734	158	22.63
Gene05735	0	0
Gene05736	0	0
Gene05737	7	2.37
Gene05738	1	0.18
Gene05739	0	0
Gene05740	0	0
Gene05741	3	1.41
Gene05742	1	0.16
Gene05743	0	0
Gene05744	2878	416.63
Gene05745	1	8.56
Gene05746	8	3.15
Gene05747	0	0
Gene05748	1	1.61
Gene05749	0	0
Gene05750	3	0.83
Gene05751	316.89	216.79
Gene05752	253	34.9
Gene05753	821	175.51
Gene05754	8	2.6
Gene05755	0	0
Gene05756	192	21.32
Gene05757	6	7.56
Gene05758	2	19.59
Gene05759	43	13.2
Gene05760	1	0.11
Gene05761	78	24.62
Gene05762	284	18.31
Gene05763	49	17.22
Gene05764	296	37.87
Gene05765	4	5.81
Gene05766	9	2.25
Gene05767	17	4.75
Gene05768	0	0
Gene05769	160	8.73
Gene05770	38	10.93
Gene05771	9	6.72
Gene05772	21	3.08
Gene05773	0	0
Gene05774	159.6	43.14
Gene05775	27	3.68
Gene05776	0	0
Gene05777	4	5.2
Gene05778	9	2.15
Gene05779	179	9.56
Gene05780	315	134.85
Gene05781	11	2.07
Gene05782	84.07	13.91
Gene05783	4	0.22
Gene05784	29	2.03
Gene05785	4	3.54
Gene05786	0	0
Gene05787	0	0
Gene05788	37	1.45
Gene05789	0	0
Gene05790	0	0
Gene05791	134	10.24
Gene05792	73	13.73
Gene05793	0	0
Gene05794	0	0
Gene05795	0	0
Gene05796	118	21.59
Gene05797	9	2.17
Gene05798	0	0
Gene05799	0	0
Gene05800	18.76	10.54
Gene05801	111	21.23
Gene05802	0	0
Gene05803	80	26.61
Gene05804	1612.29	233.4
Gene05805	840	42.96
Gene05806	342	92.08
Gene05807	0	0
Gene05808	0	0
Gene05809	0	0
Gene05810	0	0
Gene05811	0	0
Gene05812	69	9.44
Gene05813	17	3.38
Gene05814	140	13.48
Gene05815	152	76.31
Gene05816	0	0
Gene05817	30	19.09
Gene05818	1290	215.51
Gene05819	0	0
Gene05820	191.32	7.54
Gene05821	1	0.12
Gene05822	0	0
Gene05823	288	44.57
Gene05824	23	1.78
Gene05825	250	37.23
Gene05826	38	7.83
Gene05827	331	28.12
Gene05828	0	0
Gene05829	4	37.42
Gene05830	0	0
Gene05831	153	45.14
Gene05832	0	0
Gene05833	180	15.85
Gene05834	0	0
Gene05835	0	0
Gene05836	156	34.9
Gene05837	0	0
Gene05838	20	51.58
Gene05839	95	34.45
Gene05840	1087	96.35
Gene05841	0	0
Gene05842	10	1.15
Gene05843	66	8.94
Gene05844	2	1.12
Gene05845	332	50.57
Gene05846	47	6.44
Gene05847	377	28.53
Gene05848	84	36.18
Gene05849	10	10.65
Gene05850	55	14.35
Gene05851	0	0
Gene05852	5	0.89
Gene05853	52	26.29
Gene05854	8	12.43
Gene05855	5	102.45
Gene05856	0	0
Gene05857	29	10.52
Gene05858	0	0
Gene05859	0	0
Gene05860	0	0
Gene05861	2	6.67
Gene05862	183	42.35
Gene05863	0	0
Gene05864	344	29.26
Gene05865	0	0
Gene05866	0	0
Gene05867	83	29.17
Gene05868	2	0.71
Gene05869	61	12.45
Gene05870	2	3.28
Gene05871	62	16.56
Gene05872	0	0
Gene05873	0	0
Gene05874	259	70.86
Gene05875	0	0
Gene05876	0	0
Gene05877	27	19.37
Gene05878	0	0
Gene05879	172	12.47
Gene05880	50	7.22
Gene05881	89	16.2
Gene05882	452	61.71
Gene05883	15.52	3.91
Gene05884	5	7.26
Gene05885	26	8.02
Gene05886	0	0
Gene05887	2	18.71
Gene05888	8.64	22.3
Gene05889	24	80.03
Gene05890	0	0
Gene05891	7	3.46
Gene05892	20	44
Gene05893	679	73.34
Gene05894	133	9.3
Gene05895	7	7.76
Gene05896	154	17.54
Gene05897	0	0
Gene05898	1	0.26
Gene05899	1246	208.16
Gene05900	0	0
Gene05901	27	13.56
Gene05902	204	61.81
Gene05903	0	0
Gene05904	26	63.97
Gene05905	260	29.96
Gene05906	0	0
Gene05907	4	5.81
Gene05908	435	59.88
Gene05909	6	2.87
Gene05910	21	3.3
Gene05911	89	9.75
Gene05912	34	9.3
Gene05913	103	20.4
Gene05914	172	32.53
Gene05915	1	0.07
Gene05916	0	0
Gene05917	8	6.03
Gene05918	5	1.3
Gene05919	0	0
Gene05920	1	10.76
Gene05921	1	2.46
Gene05922	0	0
Gene05923	0	0
Gene05924	133.62	5.93
Gene05925	27	1.52
Gene05926	2	7.26
Gene05927	39	16.49
Gene05928	390	24.7
Gene05929	254	23.09
Gene05930	1	0.09
Gene05931	0	0
Gene05932	0	0
Gene05933	84	15.58
Gene05934	143	10.72
Gene05935	6	0.64
Gene05936	128	13.69
Gene05937	5	0.43
Gene05938	10	1.26
Gene05939	0	0
Gene05940	37	26.29
Gene05941	9	3.1
Gene05942	36	17.09
Gene05943	253	38.27
Gene05944	0	0
Gene05945	0	0
Gene05946	29	13.41
Gene05947	267	21.23
Gene05948	348	24.93
Gene05949	260	39.96
Gene05950	802	63.1
Gene05951	51	2.8
Gene05952	404	98.56
Gene05953	0	0
Gene05954	14	15.53
Gene05955	81	18.68
Gene05956	187	23.97
Gene05957	1	1.28
Gene05958	109	30.95
Gene05959	0	0
Gene05960	1	0.86
Gene05961	102	34.95
Gene05962	24	5.98
Gene05963	0	0
Gene05964	8	1.35
Gene05965	0	0
Gene05966	0	0
Gene05967	39	11.71
Gene05968	0	0
Gene05969	0	0
Gene05970	0	0
Gene05971	0	0
Gene05972	0	0
Gene05973	0	0
Gene05974	73.87	15.79
Gene05975	0	0
Gene05976	67	5.39
Gene05977	0	0
Gene05978	0	0
Gene05979	489	33.94
Gene05980	27	6.45
Gene05981	31	2.91
Gene05982	1	0.22
Gene05983	17	4.29
Gene05984	0	0
Gene05985	0	0
Gene05986	1	0.1
Gene05987	20	2.01
Gene05988	617	51.31
Gene05989	5	2.46
Gene05990	85	33.1
Gene05991	2	7.26
Gene05992	48	16.45
Gene05993	26	15.72
Gene05994	123	16.01
Gene05995	0	0
Gene05996	0	0
Gene05997	0	0
Gene05998	0	0
Gene05999	232	11.21
Gene06000	36	7.21
Gene06001	273	40.48
Gene06002	1	0.08
Gene06003	0	0
Gene06004	29	13.96
Gene06005	8	9.51
Gene06006	79	32.03
Gene06007	21	7.74
Gene06008	46	13.94
Gene06009	0	0
Gene06010	0	0
Gene06011	16.63	1.84
Gene06012	0	0
Gene06013	100	14.73
Gene06014	18	2.56
Gene06015	1	0.37
Gene06016	0	0
Gene06017	0	0
Gene06018	89	9.26
Gene06019	49	13.74
