GeneID	ExpectedReadCount	TPM
Gene04810	0	0
Gene04811	765	31.24
Gene04812	53	11.53
Gene04813	8	0.69
Gene04814	9	0.35
Gene04815	153	12.21
Gene04816	1	0.03
Gene04817	0	0
Gene04818	4	0.29
Gene04819	113	5.76
Gene04820	7	0.75
Gene04821	15	0.56
Gene04822	158	6.72
Gene04823	0	0
Gene04824	39	2.23
Gene04825	0	0
Gene04826	1266	259.73
Gene04827	179	29.08
Gene04828	55	2.53
Gene04829	0	0
Gene04830	297	10.71
Gene04831	0	0
Gene04832	39	7.74
Gene04833	55	1.49
Gene04834	0	0
Gene04835	157	9.49
Gene04836	115	7.47
Gene04837	6	23.73
Gene04838	54	14.25
Gene04839	32	2.63
Gene04840	0	0
Gene04841	4	0.3
Gene04842	0	0
Gene04843	152	28.35
Gene04844	126	12.23
Gene04845	8	0.62
Gene04846	37	3.09
Gene04847	0	0
Gene04848	29	7.99
Gene04849	18	4
Gene04850	13	1.69
Gene04851	1	0.06
Gene04852	431	19.04
Gene04853	86	12.29
Gene04854	0	0
Gene04855	0	0
Gene04856	0	0
Gene04857	2	0.25
Gene04858	127.74	18.32
Gene04859	0	0
Gene04860	3.54	0.21
Gene04861	40	7.46
Gene04862	1	4.87
Gene04863	67	4.37
Gene04864	2	9.74
Gene04865	2626	174.1
Gene04866	36	3.3
Gene04867	112.77	53.78
Gene04868	36	4.19
Gene04869	0	0
Gene04870	3	0.24
Gene04871	143	9.22
Gene04872	38	5.06
Gene04873	29	7.17
Gene04874	0	0
Gene04875	0	0
Gene04876	1	0.05
Gene04877	86	8.66
Gene04878	47	1.39
Gene04879	0	0
Gene04880	0	0
Gene04881	1	2.03
Gene04882	0	0
Gene04883	30	37.65
Gene04884	120	5.55
Gene04885	22	3.22
Gene04886	130	11.99
Gene04887	28	1.25
Gene04888	281	25.11
Gene04889	0	0
Gene04890	301	9.56
Gene04891	153	9.45
Gene04892	118	6.4
Gene04893	0	0
Gene04894	70	8.47
Gene04895	46	14.08
Gene04896	5	0.8
Gene04897	80	75.62
Gene04898	71	4.44
Gene04899	78	11.65
Gene04900	7	0.36
Gene04901	506	40.85
Gene04902	0	0
Gene04903	24	3.1
Gene04904	176	16.82
Gene04905	0	0
Gene04906	75	4.53
Gene04907	0	0
Gene04908	11	1.9
Gene04909	55	11.18
Gene04910	0	0
Gene04911	0	0
Gene04912	1	0.06
Gene04913	4	3.37
Gene04914	14	1.92
Gene04915	0	0
Gene04916	53	4.91
Gene04917	0	0
Gene04918	1631	57.52
Gene04919	97	15.58
Gene04920	27	1.16
Gene04921	29.38	16.88
Gene04922	5	0.29
Gene04923	36	2.32
Gene04924	76	93.43
Gene04925	166	39.49
Gene04926	334	52.86
Gene04927	19	7.2
Gene04928	4.08	0.28
Gene04929	6	1.37
Gene04930	248	22.3
Gene04931	75	12.87
Gene04932	0	0
Gene04933	124	52.65
Gene04934	943	142.39
Gene04935	434	84.22
Gene04936	0	0
Gene04937	0	0
Gene04938	4	9.69
Gene04939	62	14.43
Gene04940	15	7.08
Gene04941	2	0.06
Gene04942	138	20.06
Gene04943	23	1.15
Gene04944	228	14.4
Gene04945	5	5.9
Gene04946	0	0
Gene04947	186	35.77
Gene04948	0	0
Gene04949	5	0.27
Gene04950	7	2.65
Gene04951	11	1.7
Gene04952	164.86	5.6
Gene04953	60	5.07
Gene04954	0	0
Gene04955	0	0
Gene04956	26	7.44
Gene04957	13	3.16
Gene04958	0	0
Gene04959	3	0.44
Gene04960	0	0
Gene04961	1	0.11
Gene04962	119	3.27
Gene04963	50	7.24
Gene04964	23	6.26
Gene04965	16	3.01
Gene04966	11	22.35
Gene04967	59	3.77
Gene04968	30	1.79
Gene04969	26	5.36
Gene04970	1	0.14
Gene04971	124	10.55
Gene04972	16	3.65
Gene04973	7	0.59
Gene04974	53	13.04
Gene04975	333	18.56
Gene04976	16	2.14
Gene04977	103	3.42
Gene04978	4	28.42
Gene04979	0	0
Gene04980	71	7.76
Gene04981	0	0
Gene04982	0	0
Gene04983	107	32.98
Gene04984	0	0
Gene04985	25	4.43
Gene04986	24	19.29
Gene04987	152	6.6
Gene04988	0	0
Gene04989	0	0
Gene04990	0	0
Gene04991	0	0
Gene04992	499	50.04
Gene04993	348	53.49
Gene04994	1	0.07
Gene04995	8	10.7
Gene04996	42	1
Gene04997	21	1.45
Gene04998	218	11.27
Gene04999	188	12.97
Gene05000	14	2.39
Gene05001	6	3.08
Gene05002	37	3.46
Gene05003	77	3.83
Gene05004	14	0.73
Gene05005	210	12.43
Gene05006	0	0
Gene05007	63	2.98
Gene05008	0	0
Gene05009	3	13.99
Gene05010	0	0
Gene05011	5	1.61
Gene05012	0.5	0.11
Gene05013	405	26.4
Gene05014	3	6.1
Gene05015	542	41.33
Gene05016	4	0.79
Gene05017	0	0
Gene05018	332	11.66
Gene05019	24	0.81
Gene05020	0	0
Gene05021	190	22
Gene05022	0	0
Gene05023	271	10.19
Gene05024	31	10.66
Gene05025	3	0.2
Gene05026	16	2.05
Gene05027	143	8.68
Gene05028	0	0
Gene05029	46	1.36
Gene05030	115	16.38
Gene05031	1804	43.26
Gene05032	38	49.74
Gene05033	92	3.43
Gene05034	377	15.67
Gene05035	62	21.49
Gene05036	37	6.13
Gene05037	78	17.32
Gene05038	430.48	15.73
Gene05039	0	0
Gene05040	146	33.99
Gene05041	0	0
Gene05042	26	2.05
Gene05043	43	12.39
Gene05044	19	3.65
Gene05045	16	4.49
Gene05046	0	0
Gene05047	0	0
Gene05048	492	15.41
Gene05049	0	0
Gene05050	0	0
Gene05051	3	0.1
Gene05052	3	4.29
Gene05053	256	21.61
Gene05054	190	20.71
Gene05055	1272	43.15
Gene05056	25	6.11
Gene05057	131	19.99
Gene05058	7	0.65
Gene05059	5	0.79
Gene05060	31	17.4
Gene05061	0	0
Gene05062	273	38.63
Gene05063	43	2.31
Gene05064	0	0
Gene05065	84	39.66
Gene05066	0	0
Gene05067	23	4.44
Gene05068	22	5.5
Gene05069	151	18.98
Gene05070	27	21.06
Gene05071	19	2.39
Gene05072	7	1.64
Gene05073	14	3.67
Gene05074	27	7.44
Gene05075	92	15.24
Gene05076	0	0
Gene05077	8	2.01
Gene05078	17	29.44
Gene05079	93	13.52
Gene05080	0	0
Gene05081	15	0.62
Gene05082	251	13
Gene05083	10	4.72
Gene05084	16	5.22
Gene05085	161	28.42
Gene05086	0	0
Gene05087	0	0
Gene05088	1	17.28
Gene05089	32	43.74
Gene05090	228	32.37
Gene05091	116	7.96
Gene05092	0	0
Gene05093	8	0.31
Gene05094	124	8.2
Gene05095	234	8.11
Gene05096	243	14.08
Gene05097	52	8.78
Gene05098	599	26.25
Gene05099	13	0.59
Gene05100	126	3.32
Gene05101	26	95.11
Gene05102	653	57.51
Gene05103	42	2.38
Gene05104	194	9.89
Gene05105	0	0
Gene05106	0	0
Gene05107	12.96	1.86
Gene05108	0	0
Gene05109	121	14.65
Gene05110	0	0
Gene05111	124	16.01
Gene05112	2	0.24
Gene05113	2	0.07
Gene05114	16	29.95
Gene05115	173	80.05
Gene05116	29	3.31
Gene05117	2	0.31
Gene05118	0	0
Gene05119	0	0
Gene05120	0	0
Gene05121	2	1.22
Gene05122	22	28.8
Gene05123	1	2.5
Gene05124	335	20.43
Gene05125	0	0
Gene05126	0	0
Gene05127	18	1.78
Gene05128	45.52	2.36
Gene05129	97	4.66
Gene05130	0	0
Gene05131	13	1.26
Gene05132	83	11.22
Gene05133	184	13.18
Gene05134	550	37.39
Gene05135	16	1.69
Gene05136	14	0.36
Gene05137	132	38.79
Gene05138	3	0.53
Gene05139	7	2.04
Gene05140	10	1.35
Gene05141	20	0.68
Gene05142	12	0.49
Gene05143	24	2.35
Gene05144	174	14.37
Gene05145	61	8.75
Gene05146	71	14.16
Gene05147	3248	1008.23
Gene05148	61	223.15
Gene05149	0	0
Gene05150	0	0
Gene05151	0	0
Gene05152	25	1.38
Gene05153	24	11.22
Gene05154	0	0
Gene05155	0	0
Gene05156	74	5.08
Gene05157	5	2.74
Gene05158	2	0.45
Gene05159	168	21.95
Gene05160	0	0
Gene05161	17	1.33
Gene05162	1	0.04
Gene05163	0	0
Gene05164	119	17.54
Gene05165	130	21.45
Gene05166	170	15.38
Gene05167	17	1.83
Gene05168	57	14.02
Gene05169	4104	161.87
Gene05170	1	0.21
Gene05171	6	0.34
Gene05172	1065	175.02
Gene05173	180	9.16
Gene05174	2	0.81
Gene05175	33	2.18
Gene05176	0	0
Gene05177	13	4.18
Gene05178	25	4.92
Gene05179	21	1.68
Gene05180	18	0.83
Gene05181	57	14.6
Gene05182	83	11.08
Gene05183	121	17.53
Gene05184	17	3.74
Gene05185	0	0
Gene05186	1	0.06
Gene05187	281	30.09
Gene05188	38	4.32
Gene05189	504	22.84
Gene05190	1	3.95
Gene05191	0	0
Gene05192	0	0
Gene05193	19	6.44
Gene05194	406	34.68
Gene05195	1765.08	68.35
Gene05196	0	0
Gene05197	77	10.58
Gene05198	285	22.33
Gene05199	1	1.65
Gene05200	0	0
Gene05201	389	23.96
Gene05202	26	4.08
Gene05203	13	4.4
Gene05204	3	0.4
Gene05205	2	0.96
Gene05206	0	0
Gene05207	19	5.14
Gene05208	79	8.86
Gene05209	430	64.25
Gene05210	18	2.69
Gene05211	443	24.18
Gene05212	1	0.09
Gene05213	6	1.06
Gene05214	0	0
Gene05215	0	0
Gene05216	2	0.9
Gene05217	264	37.61
Gene05218	70	17.03
Gene05219	0	0
Gene05220	0	0
Gene05221	0	0
Gene05222	1808	261.91
Gene05223	0	0
Gene05224	246	10.04
Gene05225	9	1.03
Gene05226	70	10.8
Gene05227	120	10.88
Gene05228	377	20.69
Gene05229	132	31.93
Gene05230	0	0
Gene05231	7	0.29
Gene05232	49	30.68
Gene05233	0	0
Gene05234	131	11.49
Gene05235	940	56.84
Gene05236	0	0
Gene05237	0	0
Gene05238	0	0
Gene05239	786	66.21
Gene05240	1.63	12.88
Gene05241	191	8.6
Gene05242	56	11.38
Gene05243	22	25.97
Gene05244	108	13.82
Gene05245	22	6.02
Gene05246	212	18.04
Gene05247	70	11.59
Gene05248	0	0
Gene05249	0	0
Gene05250	65	4.3
Gene05251	11	0.39
Gene05252	4	0.2
Gene05253	486	19.66
Gene05254	2	0.3
Gene05255	82	6.85
Gene05256	50	2.62
Gene05257	22	6.42
Gene05258	0	0
Gene05259	17	2.54
Gene05260	2	0.95
Gene05261	0	0
Gene05262	3	4.82
Gene05263	1097	52.91
Gene05264	0	0
Gene05265	5	0.34
Gene05266	0	0
Gene05267	37	1.78
Gene05268	0	0
Gene05269	2	0.43
Gene05270	68	2.68
Gene05271	20	9.84
Gene05272	18	8.41
Gene05273	13	2.75
Gene05274	6	7.38
Gene05275	5	1
Gene05276	0	0
Gene05277	84	22.03
Gene05278	4	0.57
Gene05279	18	3.49
Gene05280	0	0
Gene05281	0	0
Gene05282	104	9.25
Gene05283	2	0.21
Gene05284	3	0.27
Gene05285	48	3.11
Gene05286	26	7.59
Gene05287	206	27.6
Gene05288	15	0.91
Gene05289	20	1.85
Gene05290	19	3.13
Gene05291	0	0
Gene05292	48	38.59
Gene05293	0	0
Gene05294	20	16.58
Gene05295	792	85.23
Gene05296	0	0
Gene05297	0	0
Gene05298	0	0
Gene05299	2	0.27
Gene05300	0	0
Gene05301	57	6.73
Gene05302	176	19.69
Gene05303	0	0
Gene05304	84	5.44
Gene05305	3	0.55
Gene05306	9	0.88
Gene05307	0	0
Gene05308	37	5.63
Gene05309	192	33.21
Gene05310	20	1.79
Gene05311	97	4.04
Gene05312	100	12.46
Gene05313	23	11.2
Gene05314	1	0.58
Gene05315	118	14.24
Gene05316	4	1.75
Gene05317	32	2.34
Gene05318	0	0
Gene05319	13	3.01
Gene05320	353	18.22
Gene05321	27	7
Gene05322	122	18.23
Gene05323	16	3.08
Gene05324	5	1.21
Gene05325	9	18.29
Gene05326	73	11.43
Gene05327	0	0
Gene05328	256	10.32
Gene05329	4	0.3
Gene05330	2	8.23
Gene05331	0	0
Gene05332	0	0
Gene05333	5	2.07
Gene05334	0	0
Gene05335	0	0
Gene05336	10	7.92
Gene05337	0	0
Gene05338	1426	61.98
Gene05339	54	3.72
Gene05340	97	4.53
Gene05341	7	0.84
Gene05342	0	0
Gene05343	16	3.87
Gene05344	0	0
Gene05345	0	0
Gene05346	17	10.13
Gene05347	42	17.04
Gene05348	29	5.36
Gene05349	19	1.38
Gene05350	239	22.84
Gene05351	82	10.82
Gene05352	0	0
Gene05353	593	57.97
Gene05354	9	23.98
Gene05355	11	4.27
Gene05356	19	3.67
Gene05357	110	7.3
Gene05358	2	0.78
Gene05359	7	5.63
Gene05360	0	0
Gene05361	107	9.68
Gene05362	324	7.68
Gene05363	12	11.15
Gene05364	16	2.15
Gene05365	66	7.9
Gene05366	0	0
Gene05367	0	0
Gene05368	1417	459.13
Gene05369	0	0
Gene05370	107	5.38
Gene05371	26	2.58
Gene05372	5	1.41
Gene05373	5	3.02
Gene05374	0	0
Gene05375	153	5.73
Gene05376	19	1.13
Gene05377	1	0.12
Gene05378	133	16.05
Gene05379	39	4.75
Gene05380	5	2.68
Gene05381	252	17.13
Gene05382	0	0
Gene05383	12	7.81
Gene05384	41	18.97
Gene05385	29	2.15
Gene05386	39	8.75
Gene05387	0	0
Gene05388	95	13.49
Gene05389	56	4.16
Gene05390	184	6.54
Gene05391	186	6.28
Gene05392	50	1.25
Gene05393	136	5.95
Gene05394	14	3.81
Gene05395	0	0
Gene05396	338	15.94
Gene05397	3	0.9
Gene05398	0	0
Gene05399	59	4.07
Gene05400	0	0
Gene05401	0	0
Gene05402	10	1.85
Gene05403	109	6.64
Gene05404	2	0.12
Gene05405	0	0
Gene05406	0	0
Gene05407	109	14.47
Gene05408	4	0.43
Gene05409	1	0.04
Gene05410	13	2.61
Gene05411	80	11.95
Gene05412	18	6.05
Gene05413	44	9.29
Gene05414	7	0.45
Gene05415	14	8.44
Gene05416	37.75	1.63
Gene05417	187	15.04
Gene05418	5	2.57
Gene05419	90	24.64
Gene05420	0	0
Gene05421	142	19.57
Gene05422	130	8.91
Gene05423	0	0
Gene05424	16	0.67
Gene05425	22	2.22
Gene05426	83	5.68
Gene05427	2	0.11
Gene05428	49	12.93
Gene05429	54	6.25
Gene05430	0	0
Gene05431	9	2.48
Gene05432	14	4.71
Gene05433	0	0
Gene05434	94	9.47
Gene05435	544	29.54
Gene05436	112	7.38
Gene05437	7	3.52
Gene05438	0	0
Gene05439	18	1.88
Gene05440	79	12.74
Gene05441	4	8.86
Gene05442	0	0
Gene05443	0	0
Gene05444	1	0.2
Gene05445	0	0
Gene05446	1	0.41
Gene05447	987	52.53
Gene05448	0	0
Gene05449	62	7.93
Gene05450	3	0.14
Gene05451	4	0.86
Gene05452	0	0
Gene05453	25	6.52
Gene05454	49	10.4
Gene05455	579	27.01
Gene05456	0	0
Gene05457	61	13.14
Gene05458	3	5.77
Gene05459	62	3.06
Gene05460	25	5.18
Gene05461	156	8.28
Gene05462	1	3.39
Gene05463	30	24.12
Gene05464	1	0.11
Gene05465	10	11.81
Gene05466	38	19.29
Gene05467	0	0
Gene05468	17	1.35
Gene05469	64	5.98
Gene05470	179	9.82
Gene05471	2	0.23
Gene05472	2	3.14
Gene05473	5	0.31
Gene05474	0	0
Gene05475	26	4.44
Gene05476	38	12.49
Gene05477	0	0
Gene05478	1742	83.36
Gene05479	1	0.31
Gene05480	8	0.39
Gene05481	225	11.95
Gene05482	57	13.2
Gene05483	246	27.88
Gene05484	0	0
Gene05485	5	0.48
Gene05486	1	2.94
Gene05487	124	22.07
Gene05488	60	14.12
Gene05489	0	0
Gene05490	39	6.75
Gene05491	0	0
Gene05492	120	6.69
Gene05493	83	6.02
Gene05494	0	0
Gene05495	130	32.16
Gene05496	9	5.3
Gene05497	245	29.91
Gene05498	7	3.21
Gene05499	4	1.58
Gene05500	57	4.09
Gene05501	3	0.46
Gene05502	14	8.24
Gene05503	16	0.51
Gene05504	0	0
Gene05505	267	14.11
Gene05506	2868	478.66
Gene05507	0	0
Gene05508	11	2.24
Gene05509	28	1.78
Gene05510	254.81	20.73
Gene05511	20	1.49
Gene05512	0	0
Gene05513	5	0.85
Gene05514	22	13.95
Gene05515	0	0
Gene05516	45	12.17
Gene05517	7	0.71
Gene05518	0	0
Gene05519	0	0
Gene05520	0	0
Gene05521	0	0
Gene05522	3.97	0.66
Gene05523	0	0
Gene05524	1	0.83
Gene05525	103	13.8
Gene05526	0	0
Gene05527	0	0
Gene05528	0	0
Gene05529	0	0
Gene05530	7	1.27
Gene05531	0	0
Gene05532	36	12.1
Gene05533	163	18
Gene05534	2	0.13
Gene05535	0	0
Gene05536	69	46.71
Gene05537	9	0.36
Gene05538	51	5.95
Gene05539	0	0
Gene05540	0	0
Gene05541	20	8.99
Gene05542	57	6.58
Gene05543	409	31.76
Gene05544	4	2.82
Gene05545	3	0.24
Gene05546	18	0.83
Gene05547	44	6.25
Gene05548	84	25.54
Gene05549	29	18.87
Gene05550	0	0
Gene05551	0	0
Gene05552	27	3.77
Gene05553	140.08	4.04
Gene05554	0	0
Gene05555	0	0
Gene05556	10	2.42
Gene05557	13	4.21
Gene05558	68	10.41
Gene05559	0	0
Gene05560	27	1.24
Gene05561	31	9.97
Gene05562	0	0
Gene05563	227	23.42
Gene05564	27	1.97
Gene05565	106	4.36
Gene05566	0	0
Gene05567	1	0.06
Gene05568	63	10.47
Gene05569	85	7.56
Gene05570	1029	42.84
Gene05571	0	0
Gene05572	0	0
Gene05573	13	2.19
Gene05574	0	0
Gene05575	25	2.04
Gene05576	74	6.65
Gene05577	264	22.42
Gene05578	174	11.48
Gene05579	3	0.68
Gene05580	539	15.4
Gene05581	379	44.25
Gene05582	29.29	1.52
Gene05583	0	0
Gene05584	11	0.81
Gene05585	45.38	15.86
Gene05586	302	28.1
Gene05587	102	8.3
Gene05588	22	3.02
Gene05589	174	7.49
Gene05590	0	0
Gene05591	0	0
Gene05592	96	7.39
Gene05593	0	0
Gene05594	5	2.81
Gene05595	1805	268.76
Gene05596	761	31.97
Gene05597	288	45.92
Gene05598	288	26.74
Gene05599	100	6
Gene05600	1	0.24
Gene05601	28	8.01
Gene05602	0	0
Gene05603	200.3	12.59
Gene05604	731	55.84
Gene05605	83	10.34
Gene05606	32	4.34
Gene05607	18	1.43
Gene05608	0	0
Gene05609	0	0
Gene05610	568	17.87
Gene05611	0	0
Gene05612	1	0.16
Gene05613	19	3.54
Gene05614	152	11.31
Gene05615	0	0
Gene05616	2	0.19
Gene05617	56	2.62
Gene05618	53	3.07
Gene05619	85	10.01
Gene05620	7	8.26
Gene05621	1	0.27
Gene05622	0	0
Gene05623	74	4.99
Gene05624	0	0
Gene05625	0	0
Gene05626	138	21.06
Gene05627	1	0.2
Gene05628	0	0
Gene05629	1	1.31
Gene05630	49	6.31
Gene05631	84	29.58
Gene05632	9	43.82
Gene05633	156.51	33.55
Gene05634	0	0
Gene05635	27	2.24
Gene05636	0	0
Gene05637	11	3.41
Gene05638	185	8.67
Gene05639	4	0.19
Gene05640	4	1.42
Gene05641	4	0.82
Gene05642	193	9.56
Gene05643	25	8.47
Gene05644	0	0
Gene05645	71	14.1
Gene05646	0	0
Gene05647	468	33.64
Gene05648	0	0
Gene05649	23	2.69
Gene05650	58	6.16
Gene05651	0	0
Gene05652	6	6.81
Gene05653	7	15.96
Gene05654	4	1.04
Gene05655	38	2.27
Gene05656	0	0
Gene05657	19	4.57
Gene05658	65	13.34
Gene05659	171	38.17
Gene05660	31	1.81
Gene05661	84	17.57
Gene05662	104	15.07
Gene05663	0	0
Gene05664	70	11.64
Gene05665	108	26.12
Gene05666	290	18
Gene05667	3	17.52
Gene05668	10	1.59
Gene05669	263	35.01
Gene05670	0	0
Gene05671	29	2.56
Gene05672	7	8.61
Gene05673	388	32.88
Gene05674	335	51.13
Gene05675	34	45.47
Gene05676	87	7.17
Gene05677	4	0.51
Gene05678	11	20.06
Gene05679	82	4.96
Gene05680	0	0
Gene05681	33	10.24
Gene05682	53	6.72
Gene05683	43	18.43
Gene05684	161	35.57
Gene05685	119.04	13.64
Gene05686	0	0
Gene05687	0	0
Gene05688	17.55	0.74
Gene05689	26	2.93
Gene05690	160.28	8.52
Gene05691	76	4.7
Gene05692	4	0.64
Gene05693	54	9.12
Gene05694	2	0.22
Gene05695	0	0
Gene05696	3	0.13
Gene05697	57	12.1
Gene05698	141	22.65
Gene05699	0	0
Gene05700	1	5.84
Gene05701	0	0
Gene05702	224	6.95
Gene05703	75	4.84
Gene05704	22	4.43
Gene05705	16	3.05
Gene05706	0	0
Gene05707	0	0
Gene05708	0	0
Gene05709	2	66.36
Gene05710	5	0.32
Gene05711	15	13.94
Gene05712	50	3.3
Gene05713	97	7.92
Gene05714	0	0
Gene05715	18	8.25
Gene05716	0	0
Gene05717	27	4.26
Gene05718	448	20.23
Gene05719	15	2.2
Gene05720	86	4.13
Gene05721	0	0
Gene05722	0	0
Gene05723	290	53.39
Gene05724	223	28.28
Gene05725	0	0
Gene05726	157	41.93
Gene05727	756	119.2
Gene05728	0	0
Gene05729	292	30.06
Gene05730	169	5.99
Gene05731	1	0.15
Gene05732	71	3.77
Gene05733	29	3.72
Gene05734	160	14.42
Gene05735	0	0
Gene05736	0	0
Gene05737	8	1.69
Gene05738	1	0.11
Gene05739	0	0
Gene05740	0	0
Gene05741	3	0.88
Gene05742	0	0
Gene05743	0	0
Gene05744	2714	247.17
Gene05745	0	0
Gene05746	5	1.22
Gene05747	0	0
Gene05748	4	3.91
Gene05749	0	0
Gene05750	1	0.17
Gene05751	315	132.51
Gene05752	253	21.96
Gene05753	794	106.36
Gene05754	4	0.81
Gene05755	0	0
Gene05756	181	12.67
Gene05757	7	5.38
Gene05758	4	24.49
Gene05759	35	6.7
Gene05760	0	0
Gene05761	59	11.61
Gene05762	246	10.03
Gene05763	30	6.56
Gene05764	279	22.48
Gene05765	3	2.65
Gene05766	9	1.41
Gene05767	14	2.44
Gene05768	0	0
Gene05769	187	6.45
Gene05770	52	9.33
Gene05771	8	3.67
Gene05772	19	1.75
Gene05773	1	0.96
Gene05774	138.63	23.41
Gene05775	25	2.14
Gene05776	0	0
Gene05777	1	0.79
Gene05778	15	2.24
Gene05779	149	5.03
Gene05780	342	90.78
Gene05781	17	2.01
Gene05782	85.72	8.91
Gene05783	5	0.18
Gene05784	34	1.5
Gene05785	6	3.25
Gene05786	0	0
Gene05787	1	0.23
Gene05788	44	1.09
Gene05789	0	0
Gene05790	2	0.44
Gene05791	138	6.66
Gene05792	66	7.79
Gene05793	0	0
Gene05794	2	1.96
Gene05795	1	1.87
Gene05796	104	11.95
Gene05797	7	1.06
Gene05798	0	0
Gene05799	0	0
Gene05800	19.36	6.71
Gene05801	108	12.96
Gene05802	0	0
Gene05803	78	16.16
Gene05804	1719	156.55
Gene05805	693	22.42
Gene05806	436	73.34
Gene05807	0	0
Gene05808	0	0
Gene05809	0	0
Gene05810	0	0
Gene05811	2	0.12
Gene05812	64	5.51
Gene05813	18	2.24
Gene05814	182	11.05
Gene05815	181	56.19
Gene05816	0	0
Gene05817	35	13.71
Gene05818	1223	128.38
Gene05819	0	0
Gene05820	219.01	5.46
Gene05821	1	0.07
Gene05822	0	0
Gene05823	252	24.52
Gene05824	27	1.32
Gene05825	279	26.13
Gene05826	40	5.16
Gene05827	337	18.07
Gene05828	0	0
Gene05829	1	5.84
Gene05830	0	0
Gene05831	207	38.11
Gene05832	0	0
Gene05833	176	9.78
Gene05834	0	0
Gene05835	0	0
Gene05836	200	28.02
Gene05837	0	0
Gene05838	11	17.26
Gene05839	88	19.85
Gene05840	1327	74.24
Gene05841	0	0
Gene05842	15	1.09
Gene05843	29	2.47
Gene05844	7	2.43
Gene05845	351	33.62
Gene05846	57	4.92
Gene05847	286	13.67
Gene05848	58	15.49
Gene05849	11	7.16
Gene05850	60	9.78
Gene05851	0	0
Gene05852	8	0.89
Gene05853	70	21.88
Gene05854	13	12.29
Gene05855	6	79.78
Gene05856	0	0
Gene05857	22	4.96
Gene05858	0	0
Gene05859	0	0
Gene05860	0	0
Gene05861	4	8.13
Gene05862	170	24.63
Gene05863	0	0
Gene05864	321	17.24
Gene05865	0	0
Gene05866	0	0
Gene05867	86	18.81
Gene05868	1	0.22
Gene05869	73	9.34
Gene05870	0	0
Gene05871	74	12.35
Gene05872	0	0
Gene05873	0	0
Gene05874	291	49.73
Gene05875	0	0
Gene05876	0	0
Gene05877	43	18.95
Gene05878	0	0
Gene05879	192	8.79
Gene05880	68	6.18
Gene05881	94	10.74
Gene05882	465	39.96
Gene05883	13	2.05
Gene05884	8	7.07
Gene05885	25	4.81
Gene05886	0	0
Gene05887	1	5.84
Gene05888	7.72	12.11
Gene05889	11	22.35
Gene05890	0	0
Gene05891	10	3.06
Gene05892	21	28.09
Gene05893	673	45.83
Gene05894	114	5.04
Gene05895	7	4.74
Gene05896	176	12.63
Gene05897	0	0
Gene05898	1	0.16
Gene05899	1945	204.16
Gene05900	0	0
Gene05901	38	11.8
Gene05902	199	37.6
Gene05903	0	0
Gene05904	33	49.38
Gene05905	250	18.15
Gene05906	0	0
Gene05907	3	2.65
Gene05908	428	37.08
Gene05909	12	3.55
Gene05910	18	1.78
Gene05911	80	5.53
Gene05912	42	7.18
Gene05913	126	15.65
Gene05914	172	20.41
Gene05915	0	0
Gene05916	0	0
Gene05917	2	0.93
Gene05918	3	0.49
Gene05919	0	0
Gene05920	1	6.75
Gene05921	5	7.48
Gene05922	1	0.13
Gene05923	0	0
Gene05924	118.3	3.33
Gene05925	21	0.75
Gene05926	0	0
Gene05927	41	10.75
Gene05928	399	15.97
Gene05929	266	15.26
Gene05930	4	0.22
Gene05931	0	0
Gene05932	0	0
Gene05933	86	10.01
Gene05934	107	5.07
Gene05935	16	1.07
Gene05936	127	8.57
Gene05937	3	0.16
Gene05938	11	0.87
Gene05939	0	0
Gene05940	34	14.85
Gene05941	10	2.14
Gene05942	33	9.7
Gene05943	243	23.12
Gene05944	2	0.09
Gene05945	0	0
Gene05946	34	9.73
Gene05947	256	12.86
Gene05948	339	15.34
Gene05949	346	33.44
Gene05950	955	47.45
Gene05951	43	1.49
Gene05952	444	67.76
Gene05953	0	0
Gene05954	9	6.09
Gene05955	68	9.82
Gene05956	262	21.15
Gene05957	0	0
Gene05958	104	18.43
Gene05959	0	0
Gene05960	1	0.52
Gene05961	124	26.45
Gene05962	26	4.05
Gene05963	1	0.18
Gene05964	8	0.85
Gene05965	2	0.18
Gene05966	0	0
Gene05967	55	10.3
Gene05968	0	0
Gene05969	0	0
Gene05970	0	0
Gene05971	0	0
Gene05972	0	0
Gene05973	0	0
Gene05974	76	10.18
Gene05975	0	0
Gene05976	53	2.69
Gene05977	0	0
Gene05978	0	0
Gene05979	441	19.34
Gene05980	34	5.08
Gene05981	36	2.13
Gene05982	2	0.27
Gene05983	15	2.37
Gene05984	0	0
Gene05985	0	0
Gene05986	1	0.07
Gene05987	32	2.03
Gene05988	610	32.03
Gene05989	7	2.13
Gene05990	69	16.69
Gene05991	1	2.21
Gene05992	48	10.24
Gene05993	14	5.22
Gene05994	133	10.9
Gene05995	2	0.43
Gene05996	0	0
Gene05997	0	0
Gene05998	0	0
Gene05999	179	5.47
Gene06000	36	4.52
Gene06001	247	23.04
Gene06002	0	0
Gene06003	0	0
Gene06004	31	9.23
Gene06005	5	3.63
Gene06006	108	27.18
Gene06007	25	5.73
Gene06008	51	9.64
Gene06009	0	0
Gene06010	0	0
Gene06011	10.27	0.72
Gene06012	0	0
Gene06013	89	8.25
Gene06014	24	2.15
Gene06015	3	0.69
Gene06016	0	0
Gene06017	0	0
Gene06018	61	4
Gene06019	61	10.68
Gene06020	147	8.06
Gene06021	52	8.2
