GeneID	ExpectedReadCount	TPM
Gene08417	10	0.43
Gene08418	1	0.09
Gene08419	3	0.45
Gene08420	0	0
Gene08421	2	0.62
Gene08422	9	0.86
Gene08423	0	0
Gene08424	5	5.99
Gene08425	10	0.84
Gene08426	116	9.68
Gene08427	40	2.76
Gene08428	137	5.71
Gene08429	0	0
Gene08430	15	1.31
Gene08431	403	29.97
Gene08432	3	11.32
Gene08433	108	31.68
Gene08434	29	6.11
Gene08435	82	29.45
Gene08436	42	16.62
Gene08437	0	0
Gene08438	48	15.87
Gene08439	10	1.51
Gene08440	2	0.23
Gene08441	0	0
Gene08442	0	0
Gene08443	0	0
Gene08444	0	0
Gene08445	131	9.83
Gene08446	2342.87	141.79
Gene08447	475.06	19.41
Gene08448	94	7.96
Gene08449	29	2.08
Gene08450	57	6.51
Gene08451	75	25.3
Gene08452	38	2.55
Gene08453	50.75	11.55
Gene08454	20	1.79
Gene08455	0	0
Gene08456	29	9.59
Gene08457	200	64.82
Gene08458	0	0
Gene08459	0	0
Gene08460	57	27.15
Gene08461	15.63	1.18
Gene08462	36	2.27
Gene08463	16.25	0.94
Gene08464	61	18.55
Gene08465	22	3.16
Gene08466	0	0
Gene08467	25	7.75
Gene08468	0	0
Gene08469	0	0
Gene08470	0	0
Gene08471	30	7.69
Gene08472	137	79.55
Gene08473	65	21.78
Gene08474	14	6.06
Gene08475	47	2.95
Gene08476	21	1.95
Gene08477	0	0
Gene08478	0	0
Gene08479	0	0
Gene08480	58	12.83
Gene08481	235	43.26
Gene08482	103.33	12.39
Gene08483	0	0
Gene08484	0	0
Gene08485	153	32.09
Gene08486	0	0
Gene08487	61	8.77
Gene08488	0	0
Gene08489	8	19.36
Gene08490	23	3.97
Gene08491	407	19.24
Gene08492	26	5.83
Gene08493	93	18.31
Gene08494	42	4.24
Gene08495	225	26.65
Gene08496	0	0
Gene08497	53	18.12
Gene08498	0	0
Gene08499	37	3.92
Gene08500	19	2.89
Gene08501	10	9.77
Gene08502	55	14.72
Gene08503	37	4.38
Gene08504	208	16.1
Gene08505	159	6.28
Gene08506	1059	39.29
Gene08507	14	2.83
Gene08508	0	0
Gene08509	25	29.43
Gene08510	113	10.6
Gene08511	57.96	9.67
Gene08512	0	0
Gene08513	0	0
Gene08514	163	16.88
Gene08515	0	0
Gene08516	0	0
Gene08517	0	0
Gene08518	260	51.19
Gene08519	55	12.88
Gene08520	382	34.54
Gene08521	0	0
Gene08522	146	42.07
Gene08523	0	0
Gene08524	27	2.7
Gene08525	5	0.8
Gene08526	94	18.58
Gene08527	634	23.86
Gene08528	0	0
Gene08529	91	12.81
Gene08530	1	0.1
Gene08531	33	5.15
Gene08532	2	1.45
Gene08533	22	20.52
Gene08534	53	4.13
Gene08535	25	11
Gene08536	63	10.66
Gene08537	57	7.77
Gene08538	421	44.57
Gene08539	6	2.25
Gene08540	2	0.16
Gene08541	0	0
Gene08542	19	2.9
Gene08543	8230	295.71
Gene08544	1	2.35
Gene08545	60	11.91
Gene08546	0	0
Gene08547	0	0
Gene08548	41	3.76
Gene08549	47	10.4
Gene08550	1	0.7
Gene08551	2559	131.39
Gene08552	112	10.69
Gene08553	1	0.25
Gene08554	2	0.37
Gene08555	0	0
Gene08556	0	0
Gene08557	0	0
Gene08558	0	0
Gene08559	0	0
Gene08560	2548	156.18
Gene08561	4	0.28
Gene08562	166	8.04
Gene08563	0	0
Gene08564	134	16.66
Gene08565	0	0
Gene08566	3	0.66
Gene08567	0	0
Gene08568	1	0.28
Gene08569	0	0
Gene08570	0	0
Gene08571	603	47.12
Gene08572	56	2.63
Gene08573	220	72.24
Gene08574	388	32.56
Gene08575	172	33.73
Gene08576	102	12.02
Gene08577	121	14.41
Gene08578	88	8.72
Gene08579	18	138.67
Gene08580	0	0
Gene08581	98	8.19
Gene08582	0	0
Gene08583	57	6.87
Gene08584	0	0
Gene08585	12	5.19
Gene08586	26	3.66
Gene08587	0	0
Gene08588	71.04	15.3
Gene08589	13	5.31
Gene08590	68	21.61
Gene08591	0	0
Gene08592	0	0
Gene08593	102	10.59
Gene08594	13	12.51
Gene08595	29	6.36
Gene08596	0	0
Gene08597	11	15.69
Gene08598	1	0.33
Gene08599	25	4.08
Gene08600	0	0
Gene08601	0	0
Gene08602	0	0
Gene08603	16	2.18
Gene08604	412.67	31.63
Gene08605	0	0
Gene08606	0	0
Gene08607	40	3.39
Gene08608	111	13.8
Gene08609	77	36.68
Gene08610	17	12.81
Gene08611	405	36.01
Gene08612	20	2.47
Gene08613	293	30.41
Gene08614	0	0
Gene08615	37	144.75
Gene08616	31	2.4
Gene08617	0	0
Gene08618	104	19.99
Gene08619	67	9.55
Gene08620	49	12.37
Gene08621	37	5.38
Gene08622	30	3.17
Gene08623	307	13.57
Gene08624	106	62.22
Gene08625	11	11.66
Gene08626	0	0
Gene08627	0	0
Gene08628	705	188.7
Gene08629	0	0
Gene08630	69	15.7
Gene08631	252	31.41
Gene08632	0	0
Gene08633	24	5.79
Gene08634	0	0
Gene08635	37	6.78
Gene08636	412	63.83
Gene08637	0	0
Gene08638	5	0.34
Gene08639	0	0
Gene08640	0	0
Gene08641	25	7.75
Gene08642	0	0
Gene08643	23	6.29
Gene08644	0	0
Gene08645	238	28.55
Gene08646	41	15.98
Gene08647	193	17.59
Gene08648	84	7.19
Gene08649	41	8.01
Gene08650	0	0
Gene08651	126	27.38
Gene08652	810	122.71
Gene08653	179.32	36.35
Gene08654	0	0
Gene08655	646	104.12
Gene08656	3	0.36
Gene08657	49	8.5
Gene08658	559	161.07
Gene08659	0	0
Gene08660	1	0.15
Gene08661	35	2.13
Gene08662	16	9
Gene08663	255	35.28
Gene08664	0	0
Gene08665	0	0
Gene08666	4	1.08
Gene08667	0	0
Gene08668	0	0
Gene08669	3	0.27
Gene08670	12	10.24
Gene08671	0	0
Gene08672	105	8.75
Gene08673	3	0.23
Gene08674	0	0
Gene08675	0	0
Gene08676	133	14.94
Gene08677	2	5.28
Gene08678	111	36.45
Gene08679	34	4.95
Gene08680	17	1.09
Gene08681	7	0.8
Gene08682	1	16.95
Gene08683	0	0
Gene08684	22	7.13
Gene08685	64	10.98
Gene08686	180	28.07
Gene08687	56	18.76
Gene08688	0	0
Gene08689	3	0.23
Gene08690	273	9.91
Gene08691	0	0
Gene08692	20	6.93
Gene08693	0	0
Gene08694	2	1.38
Gene08695	0	0
Gene08696	226	15.35
Gene08697	276	33.44
Gene08698	0	0
Gene08699	72	9.55
Gene08700	4.21	0.71
Gene08701	0	0
Gene08702	0	0
Gene08703	0	0
Gene08704	0	0
Gene08705	0	0
Gene08706	0	0
Gene08707	8	31.3
Gene08708	197	20.76
Gene08709	24.77	4.26
Gene08710	2	4.98
Gene08711	0	0
Gene08712	417	32.11
Gene08713	0	0
Gene08714	688	32.89
Gene08715	22	14.63
Gene08716	6	1.53
Gene08717	133	15.72
Gene08718	10.82	0.67
Gene08719	0	0
Gene08720	366	72.36
Gene08721	1	0.51
Gene08722	0	0
Gene08723	2	0.25
Gene08724	0	0
Gene08725	0	0
Gene08726	370	22.56
Gene08727	0	0
Gene08728	0	0
Gene08729	58	24.27
Gene08730	40	10.71
Gene08731	0	0
Gene08732	0	0
Gene08733	967	165.31
Gene08734	120	22.79
Gene08735	223	35.94
Gene08736	164	23.09
Gene08737	1540	116.53
Gene08738	206	45.17
Gene08739	0	0
Gene08740	406	34.49
Gene08741	7	1.41
Gene08742	25	5.38
Gene08743	56	227.27
Gene08744	7	1.08
Gene08745	6	7.46
Gene08746	0	0
Gene08747	103	13.22
Gene08748	19	2.72
Gene08749	22	6.05
Gene08750	41	27.27
Gene08751	0	0
Gene08752	0	0
Gene08753	0	0
Gene08754	0	0
Gene08755	16	5.05
Gene08756	0	0
Gene08757	22	7.9
Gene08758	0	0
Gene08759	0	0
Gene08760	0	0
Gene08761	68	17.34
Gene08762	8	1.16
Gene08763	15	7.28
Gene08764	32	21.54
Gene08765	172	31.9
Gene08766	341	20.2
Gene08767	0	0
Gene08768	5	1.7
Gene08769	0	0
Gene08770	4.03	0.21
Gene08771	0	0
Gene08772	0	0
Gene08773	45	4.91
Gene08774	34.38	8.72
Gene08775	10	6
Gene08776	149	9.16
Gene08777	63	6.28
Gene08778	7	5.89
Gene08779	55	10.96
Gene08780	51.87	20.69
Gene08781	13	0.65
Gene08782	9	8.66
Gene08783	0	0
Gene08784	0	0
Gene08785	30	2.44
Gene08786	3	0.87
Gene08787	0	0
Gene08788	4	0.38
Gene08789	58	7.32
Gene08790	0	0
Gene08791	26	2.62
Gene08792	5	9.32
Gene08793	0	0
Gene08794	0	0
Gene08795	32	2.69
Gene08796	28.95	8.86
Gene08797	2	0.26
Gene08798	226.11	25.7
Gene08799	40	1.47
Gene08800	43	6.37
Gene08801	50	10.91
Gene08802	0	0
Gene08803	109	11.36
Gene08804	9	1.5
Gene08805	0	0
Gene08806	0	0
Gene08807	1	0.1
Gene08808	67.5	12.72
Gene08809	315	37.41
Gene08810	180	17.09
Gene08811	174	68.86
Gene08812	1	1.74
Gene08813	7	0.9
Gene08814	0	0
Gene08815	32	4.36
Gene08816	120	23.25
Gene08817	9	5.52
Gene08818	9	4.53
Gene08819	72	22.31
Gene08820	112	9.19
Gene08821	52	6.16
Gene08822	0	0
Gene08823	2	4.71
Gene08824	0	0
Gene08825	18	8.65
Gene08826	0	0
Gene08827	363	50.81
Gene08828	35	4.13
Gene08829	197	44.2
Gene08830	134.84	12.98
Gene08831	7	4.71
Gene08832	4	3.91
Gene08833	50	9.65
Gene08834	0	0
Gene08835	547	56.28
Gene08836	0	0
Gene08837	0	0
Gene08838	11	6.12
Gene08839	104	21.91
Gene08840	0	0
Gene08841	17.4	1.36
Gene08842	0	0
Gene08843	0	0
Gene08844	0	0
Gene08845	0	0
Gene08846	1	0.29
Gene08847	0	0
Gene08848	3	4.56
Gene08849	14	8.22
Gene08850	0	0
Gene08851	0	0
Gene08852	478	95.28
Gene08853	7	1.02
Gene08854	125	25.88
Gene08855	480	57.43
Gene08856	120	19.02
Gene08857	24	3.93
Gene08858	3251	246.39
Gene08859	0	0
Gene08860	21	4.85
Gene08861	168.22	12.01
Gene08862	13	3.2
Gene08863	1	0.42
Gene08864	592	48.65
Gene08865	2	0.3
Gene08866	14	7.41
Gene08867	0	0
Gene08868	43	20.49
Gene08869	0	0
Gene08870	23	3.92
Gene08871	22	6.65
Gene08872	9	5.06
Gene08873	0	0
Gene08874	44	10.66
Gene08875	0	0
Gene08876	119	10.41
Gene08877	561	32.51
Gene08878	7	2.91
Gene08879	0	0
Gene08880	117	14.47
Gene08881	1	0.75
Gene08882	4	0.28
Gene08883	489	34.09
Gene08884	966	93.18
Gene08885	57	7.47
Gene08886	0	0
Gene08887	288	30.29
Gene08888	25	6.88
Gene08889	33	15.3
Gene08890	73	10.34
Gene08891	153	25.61
Gene08892	540	41.06
Gene08893	11	1.19
Gene08894	85	9.71
Gene08895	27	13.87
Gene08896	149	44.5
Gene08897	0	0
Gene08898	5.87	0.8
Gene08899	250	21.82
Gene08900	79	17.81
Gene08901	89	5.1
Gene08902	90	15.84
Gene08903	434	19.76
Gene08904	2	1.64
Gene08905	0	0
Gene08906	1	1.74
Gene08907	555	31.59
Gene08908	2	1.66
Gene08909	46	12.24
Gene08910	4	13.15
Gene08911	159	10.46
Gene08912	52	3.1
Gene08913	2	1.61
Gene08914	5	2.87
Gene08915	17	2.41
Gene08916	303	38.16
Gene08917	3	0.25
Gene08918	5	13.59
Gene08919	354	56.11
Gene08920	3	50.85
Gene08921	26	2.66
Gene08922	0	0
Gene08923	0	0
Gene08924	289	16.41
Gene08925	85	3.15
Gene08926	186	16.06
Gene08927	1	0.88
Gene08928	70	16.63
Gene08929	451	59.8
Gene08930	0	0
Gene08931	464	66.7
Gene08932	0	0
Gene08933	6	5.86
Gene08934	324	50.03
Gene08935	0	0
Gene08936	47	10.4
Gene08937	0	0
Gene08938	4	1.17
Gene08939	170	30.82
Gene08940	1	0.14
Gene08941	0	0
Gene08942	51	3.62
Gene08943	170	15.67
Gene08944	0	0
Gene08945	0	0
Gene08946	0	0
Gene08947	4	2.2
Gene08948	14	2.71
Gene08949	127	25
Gene08950	42	4.26
Gene08951	165	11.27
Gene08952	25	27.91
Gene08953	15	15.39
Gene08954	24	1.85
Gene08955	19	2.78
Gene08956	6	1.12
Gene08957	14	0.52
Gene08958	0	0
Gene08959	23	96.9
Gene08960	77	9.99
Gene08961	46	21.91
Gene08962	0	0
Gene08963	37	9.1
Gene08964	417	16.44
Gene08965	1113	93.89
Gene08966	113	7.69
Gene08967	122	19.34
Gene08968	0	0
Gene08969	5	5.89
Gene08970	11	9.95
Gene08971	40	3.71
Gene08972	13	23.1
Gene08973	5	0.3
Gene08974	21	1.46
Gene08975	0	0
Gene08976	11	61.43
Gene08977	0	0
Gene08978	197	28.75
Gene08979	156.86	45.73
Gene08980	0	0
Gene08981	316	20.58
Gene08982	0	0
Gene08983	60	38.97
Gene08984	0	0
Gene08985	98	9.91
Gene08986	6	1.96
Gene08987	0	0
Gene08988	0.5	0.31
Gene08989	0	0
Gene08990	294	130.48
Gene08991	27	10.6
Gene08992	69	10.83
Gene08993	1	1.74
Gene08994	0	0
Gene08995	274	114.66
Gene08996	2900	115.69
Gene08997	2	0.28
Gene08998	228	72.01
Gene08999	7	5.08
Gene09000	0	0
Gene09001	141	36.34
Gene09002	0	0
Gene09003	131	13.57
Gene09004	58	15.27
Gene09005	1	0.27
Gene09006	1	0.2
Gene09007	2	7.28
Gene09008	26	1.52
Gene09009	40	4.43
Gene09010	210	25.32
Gene09011	409	15.28
Gene09012	47	1.76
Gene09013	0	0
Gene09014	0	0
Gene09015	0	0
Gene09016	19	1.31
Gene09017	148	76.77
Gene09018	59	26.18
Gene09019	65	9.02
Gene09020	60	4.29
Gene09021	0	0
Gene09022	83	12.86
Gene09023	36	3.45
Gene09024	0	0
Gene09025	76	9.07
Gene09026	74	17.84
Gene09027	186	12.32
Gene09028	1	0.7
Gene09029	0	0
Gene09030	24	32.24
Gene09031	99	32.95
Gene09032	5	1.62
Gene09033	111	20.2
Gene09034	2	0.31
Gene09035	221	70.7
Gene09036	188	16.75
Gene09037	0	0
Gene09038	118	63.06
Gene09039	53	11.26
Gene09040	0	0
Gene09041	0	0
Gene09042	105.78	14.18
Gene09043	16	22.37
Gene09044	7	0.61
Gene09045	0	0
Gene09046	81	4.62
Gene09047	51	6.9
Gene09048	4	0.23
Gene09049	0	0
Gene09050	2	0.82
Gene09051	17	6.62
Gene09052	3	2.93
Gene09053	20	8.44
Gene09054	209	19.15
Gene09055	26	2.68
Gene09056	1	0.04
Gene09057	122	18.66
Gene09058	216	9.03
Gene09059	36	26.78
Gene09060	15	4.08
Gene09061	1	0.06
Gene09062	0	0
Gene09063	105	17.33
Gene09064	68	12.91
Gene09065	6	0.59
Gene09066	414	49.78
Gene09067	12	0.85
Gene09068	6	34.99
Gene09069	57	7.8
Gene09070	55	6.52
Gene09071	62	15.98
Gene09072	0	0
Gene09073	0	0
Gene09074	10	2.44
Gene09075	55	9.02
Gene09076	5	0.28
Gene09077	93.92	7.36
Gene09078	29	1.7
Gene09079	0	0
Gene09080	5	1.59
Gene09081	0	0
Gene09082	24	13.22
Gene09083	328	36.33
Gene09084	0	0
Gene09085	0	0
Gene09086	415	18.54
Gene09087	126	18.33
Gene09088	4	0.4
Gene09089	85	7.7
Gene09090	51	3.77
Gene09091	9	1.34
Gene09092	25	12.02
Gene09093	174	10.19
Gene09094	0	0
Gene09095	0	0
Gene09096	59	138.83
Gene09097	2	0.36
Gene09098	64	15.67
Gene09099	37	30.68
Gene09100	9	1.31
Gene09101	0	0
Gene09102	209	15.54
Gene09103	209	18.08
Gene09104	0	0
Gene09105	135	26.91
Gene09106	5	1.58
Gene09107	7	6.95
Gene09108	0	0
Gene09109	0	0
Gene09110	265	39.89
Gene09111	0	0
Gene09112	0	0
Gene09113	0	0
Gene09114	10	1.6
Gene09115	0	0
Gene09116	25	24.05
Gene09117	302	14.52
Gene09118	2	0.68
Gene09119	673	34.48
Gene09120	0	0
Gene09121	16	2.18
Gene09122	3	2.45
Gene09123	243	9.63
Gene09124	8	0.97
Gene09125	0	0
Gene09126	44	4.33
Gene09127	0	0
Gene09128	506	89.04
Gene09129	43	7.92
Gene09130	0	0
Gene09131	6	0.71
Gene09132	4	1.67
Gene09133	54	20.11
Gene09134	0	0
Gene09135	71	12.4
Gene09136	62	16.33
Gene09137	4	15.09
Gene09138	0	0
Gene09139	0	0
Gene09140	8	5.66
Gene09141	488	20.3
Gene09142	84	27.22
Gene09143	161	20.94
Gene09144	49	5.4
Gene09145	55	15.85
Gene09146	0	0
Gene09147	0	0
Gene09148	137	14.16
Gene09149	0	0
Gene09150	0	0
Gene09151	0	0
Gene09152	363	20.59
Gene09153	470	30.2
Gene09154	378	105.81
Gene09155	35	4.3
Gene09156	8	12.15
Gene09157	82	13.92
Gene09158	0	0
Gene09159	89	15.89
Gene09160	11	0.6
Gene09161	35	15.8
Gene09162	96	23.26
Gene09163	52	12.66
Gene09164	11	2.63
Gene09165	18	1.4
Gene09166	0	0
Gene09167	31	4.36
Gene09168	2	2.97
Gene09169	146	11.82
Gene09170	0	0
Gene09171	0	0
Gene09172	4	15.09
Gene09173	0	0
Gene09174	0	0
Gene09175	681	92.87
Gene09176	1	0.49
Gene09177	222	144.2
Gene09178	20	0.92
Gene09179	16.81	1.2
Gene09180	0	0
Gene09181	19	1.63
Gene09182	62	23.79
Gene09183	3	4.03
Gene09184	0	0
Gene09185	40	4.83
Gene09186	22	4.54
Gene09187	3	3.47
Gene09188	16	1.97
Gene09189	0	0
Gene09190	38	5.26
Gene09191	131	8.71
Gene09192	145	28.32
Gene09193	133	28.27
Gene09194	163	34.79
Gene09195	0	0
Gene09196	157	72.8
Gene09197	19	6.12
Gene09198	1451	161.1
Gene09199	58	11.42
Gene09200	0	0
Gene09201	0	0
Gene09202	0	0
Gene09203	316	96.12
Gene09204	566	76.97
Gene09205	37	121.63
Gene09206	1	0.46
Gene09207	0	0
Gene09208	4	0.87
Gene09209	10	6.13
Gene09210	82	7.62
Gene09211	93	21.16
Gene09212	7	2.04
Gene09213	5	1.34
Gene09214	26	13.49
Gene09215	3	0.8
Gene09216	33	3.37
Gene09217	107	42.02
Gene09218	88	11.93
Gene09219	7	1.25
Gene09220	3	0.79
Gene09221	1	0.1
Gene09222	10.97	1.29
Gene09223	0	0
Gene09224	7	0.87
Gene09225	0	0
Gene09226	1	0.21
Gene09227	49	5.61
Gene09228	655.61	113.29
Gene09229	0	0
Gene09230	0	0
Gene09231	91	51.19
Gene09232	31	6.83
Gene09233	0	0
Gene09234	0	0
Gene09235	0	0
Gene09236	0	0
Gene09237	112	11.62
Gene09238	0	0
Gene09239	24	7.04
Gene09240	49	7.04
Gene09241	0	0
Gene09242	0	0
Gene09243	0	0
Gene09244	89	12.14
Gene09245	1	0.16
Gene09246	2	0.47
Gene09247	78	12.49
Gene09248	4	42.13
Gene09249	40	13.77
Gene09250	152	78.85
Gene09251	0	0
Gene09252	5	66.23
Gene09253	19	7.52
Gene09254	0	0
Gene09255	257	87.27
Gene09256	1	0.24
Gene09257	122.12	15.88
Gene09258	265	36.04
Gene09259	30	18.2
Gene09260	1	27.15
Gene09261	337	54.32
Gene09262	0	0
Gene09263	74	4.2
Gene09264	2	0.32
Gene09265	0	0
Gene09266	0	0
Gene09267	51	4.4
Gene09268	486	56.59
Gene09269	0	0
Gene09270	1096	51.51
Gene09271	0	0
Gene09272	133	11.87
Gene09273	435	30.41
Gene09274	0	0
Gene09275	316	12.24
Gene09276	0	0
Gene09277	195	31.12
Gene09278	0	0
Gene09279	0	0
Gene09280	23	17.8
Gene09281	278.96	54.92
Gene09282	95	37.3
Gene09283	3	0.4
Gene09284	532	51.52
Gene09285	0	0
Gene09286	11	26.62
Gene09287	0	0
Gene09288	134	33.3
Gene09289	0	0
Gene09290	27	6.68
Gene09291	2872	357.97
Gene09292	0	0
Gene09293	0	0
Gene09294	15	6.28
Gene09295	243	27.23
Gene09296	164	20.77
Gene09297	886.46	42.37
Gene09298	0	0
Gene09299	27	23.03
Gene09300	39	10.44
Gene09301	0	0
Gene09302	101	27.95
Gene09303	16	1.1
Gene09304	5	4.33
Gene09305	1	0.17
Gene09306	20	6.89
Gene09307	355.11	23.16
Gene09308	0	0
Gene09309	6	0.88
Gene09310	75	47.06
Gene09311	161	39.41
Gene09312	11	3.25
Gene09313	46	12.11
Gene09314	344	80.55
Gene09315	9	0.75
Gene09316	353	42.45
Gene09317	0	0
Gene09318	90.12	8.66
Gene09319	110	8.98
Gene09320	0	0
Gene09321	11	1.66
Gene09322	0	0
Gene09323	40.16	12.45
Gene09324	0	0
Gene09325	1	0.1
Gene09326	97	17.32
Gene09327	40	29.76
Gene09328	117	10.08
Gene09329	0	0
Gene09330	180	26.43
Gene09331	91	81.11
Gene09332	0	0
Gene09333	13	1.04
Gene09334	66	25.92
Gene09335	1143	64.51
Gene09336	161	28.75
Gene09337	3198	192.32
Gene09338	0	0
Gene09339	0	0
Gene09340	3	0.85
Gene09341	185	12.41
Gene09342	0	0
Gene09343	160	15.98
Gene09344	0	0
Gene09345	11	2.04
Gene09346	38.49	2.1
Gene09347	13	1.51
Gene09348	0	0
Gene09349	842	333.2
Gene09350	3	0.84
Gene09351	0	0
Gene09352	823	59.54
Gene09353	53	11.57
Gene09354	0	0
Gene09355	160	24.32
Gene09356	12	1.18
Gene09357	64	9.54
Gene09358	38	25.89
Gene09359	10	17.36
Gene09360	0	0
Gene09361	74	10.87
Gene09362	17	11.17
Gene09363	2	62.64
Gene09364	1746	256.39
Gene09365	35	3.16
Gene09366	0	0
Gene09367	169	9.97
Gene09368	31	2.72
Gene09369	2	0.09
Gene09370	5	3.07
Gene09371	0	0
Gene09372	0	0
Gene09373	357	96.08
Gene09374	0	0
Gene09375	55	5.13
Gene09376	0	0
Gene09377	59	11.48
Gene09378	10.43	29.22
Gene09379	0	0
Gene09380	84	3.23
Gene09381	14	1.69
Gene09382	0	0
Gene09383	6	6.47
Gene09384	0	0
Gene09385	47	21.22
Gene09386	5	26.76
Gene09387	189	23.5
Gene09388	32	3.38
Gene09389	65	8.97
Gene09390	0	0
Gene09391	204	10.87
Gene09392	24	1.29
Gene09393	169	7.88
Gene09394	297	39.6
Gene09395	4	1.7
Gene09396	8	1.32
Gene09397	11	7.4
Gene09398	17	17.44
Gene09399	178.97	6.9
Gene09400	97	11.66
Gene09401	41	8.28
Gene09402	216	20.46
Gene09403	1362	79.7
Gene09404	96	3.7
Gene09405	85	17.16
Gene09406	0	0
Gene09407	241.65	60.06
Gene09408	0	0
Gene09409	2	0.14
Gene09410	285	63.36
Gene09411	484	60.8
Gene09412	129	7.71
Gene09413	24	20.47
Gene09414	20	13.3
Gene09415	1	0.09
Gene09416	28	8.96
Gene09417	1172	184.56
Gene09418	8	6.54
Gene09419	5	0.61
Gene09420	0	0
Gene09421	3	0.65
Gene09422	0	0
Gene09423	0	0
Gene09424	0	0
Gene09425	39	8.07
Gene09426	20	10.27
Gene09427	495	76.69
Gene09428	0	0
Gene09429	190	54.11
Gene09430	42	47.71
Gene09431	17	2.57
Gene09432	15	3.05
Gene09433	115	23.21
Gene09434	147	19.22
Gene09435	8	2.39
Gene09436	13	9.43
Gene09437	337	67.18
Gene09438	0	0
Gene09439	0	0
Gene09440	0	0
Gene09441	57	10.57
Gene09442	192	24.77
Gene09443	226	56.46
Gene09444	41	9.84
Gene09445	0	0
Gene09446	51	16.01
Gene09447	73	9.24
Gene09448	383	51.79
Gene09449	131	27.6
Gene09450	71	9.23
Gene09451	101	19.89
Gene09452	0	0
Gene09453	5	1.04
Gene09454	35	4.08
Gene09455	98.95	23.98
Gene09456	3	0.46
Gene09457	174	8.51
Gene09458	0	0
Gene09459	11	1.87
Gene09460	16	3.71
Gene09461	4	0.6
Gene09462	174	62.04
Gene09463	102	12.11
Gene09464	0	0
Gene09465	20	4.49
Gene09466	3838	206.38
Gene09467	0	0
Gene09468	0	0
Gene09469	0	0
Gene09470	0	0
Gene09471	26	3.1
Gene09472	0	0
Gene09473	21	73.87
Gene09474	0	0
Gene09475	0	0
Gene09476	203	46.85
Gene09477	142	5.51
Gene09478	97	51.32
Gene09479	0	0
Gene09480	4	2.63
Gene09481	0	0
Gene09482	0.01	0
Gene09483	335	24.92
Gene09484	5	4.81
Gene09485	6.65	0.8
Gene09486	26	5
Gene09487	0	0
Gene09488	467	45.32
Gene09489	31	1.88
Gene09490	0	0
Gene09491	0	0
Gene09492	21	4.44
Gene09493	442	103.49
Gene09494	0	0
Gene09495	656.71	69.67
Gene09496	0	0
Gene09497	3	1.43
Gene09498	14	3.44
Gene09499	0	0
Gene09500	44	10.94
Gene09501	6	2.22
Gene09502	0	0
Gene09503	0	0
Gene09504	3.18	0.28
Gene09505	3	1.07
Gene09506	0	0
Gene09507	39	5.73
Gene09508	123	17.68
Gene09509	3	2.12
Gene09510	400	37.52
Gene09511	275	23.32
Gene09512	201	11.12
Gene09513	0	0
Gene09514	15	40.78
Gene09515	0	0
Gene09516	24	2.06
Gene09517	161	24.31
Gene09518	38	12.9
Gene09519	1	0.16
Gene09520	1	0.04
Gene09521	29	4.45
Gene09522	0	0
Gene09523	0	0
Gene09524	3	0.29
Gene09525	0	0
Gene09526	159	31.96
Gene09527	297	145.47
Gene09528	0	0
Gene09529	0	0
Gene09530	112	23.39
Gene09531	0	0
Gene09532	339	42.14
Gene09533	33	47.08
Gene09534	11	0.57
Gene09535	0	0
Gene09536	0	0
Gene09537	68	13.9
Gene09538	5	0.7
Gene09539	1	0.18
Gene09540	10	1.82
Gene09541	0	0
Gene09542	355	38.61
Gene09543	9	1.61
Gene09544	55	18.81
Gene09545	27	7.69
Gene09546	0	0
Gene09547	116.89	15.29
Gene09548	1951	150.25
Gene09549	0	0
Gene09550	0	0
Gene09551	63	3.58
Gene09552	516.95	20.33
Gene09553	196	143.95
Gene09554	0	0
Gene09555	52	16.85
Gene09556	0	0
Gene09557	37	2.64
Gene09558	6	19.08
Gene09559	257	54.14
Gene09560	0	0
Gene09561	119	12.57
Gene09562	0	0
Gene09563	5	20.29
Gene09564	0	0
Gene09565	17	6.06
Gene09566	3	0.16
Gene09567	97	14.98
Gene09568	0	0
Gene09569	22.68	3.69
Gene09570	0	0
Gene09571	0	0
Gene09572	47	12.05
Gene09573	146	30.23
Gene09574	91	5.27
Gene09575	515	45.12
Gene09576	0	0
Gene09577	277	72.16
Gene09578	0	0
Gene09579	2	15.41
Gene09580	32	4.48
Gene09581	280	20.41
Gene09582	0	0
Gene09583	79.13	16.89
Gene09584	54	87.56
Gene09585	0	0
Gene09586	0	0
Gene09587	0	0
Gene09588	9	5.17
Gene09589	55	9.47
Gene09590	475.99	52.12
Gene09591	434	39.39
Gene09592	22	2.82
Gene09593	32	6.38
Gene09594	249	21.23
Gene09595	454	18.95
Gene09596	524	23.49
Gene09597	0	0
Gene09598	2	0.14
Gene09599	2	2.09
Gene09600	13	1.58
Gene09601	19	23.2
Gene09602	94	16.91
Gene09603	0	0
Gene09604	0	0
Gene09605	7.92	12.3
Gene09606	193	12.75
Gene09607	0	0
Gene09608	2992.03	477.44
Gene09609	2	4.71
Gene09610	7	0.57
Gene09611	336.25	32.43
Gene09612	77	19.74
Gene09613	87	23.81
Gene09614	87	5.04
Gene09615	1	0.5
Gene09616	226	44.5
Gene09617	58	5.23
Gene09618	1	0.88
Gene09619	2	0.73
Gene09620	0	0
Gene09621	0	0
Gene09622	40	25.1
Gene09623	8	2.29
Gene09624	6	2.6
Gene09625	0	0
Gene09626	62	12.16
Gene09627	0	0
Gene09628	48	18.28
Gene09629	0	0
