GeneID	ExpectedReadCount	TPM
Gene06014	26	2.12
Gene06015	3	0.62
Gene06016	0	0
Gene06017	0	0
Gene06018	74	4.42
Gene06019	57	9.02
Gene06020	192	9.59
Gene06021	118	16.84
Gene06022	225	45.93
Gene06023	0	0
Gene06024	0	0
Gene06025	139	28.09
Gene06026	1	0.23
Gene06027	0	0
Gene06028	40	3.87
Gene06029	0	0
Gene06030	5	8.4
Gene06031	10	1.78
Gene06032	26	2.43
Gene06033	78	3.7
Gene06034	34	1.85
Gene06035	87	12.19
Gene06036	5	0.59
Gene06037	0	0
Gene06038	109	6.65
Gene06039	0	0
Gene06040	0	0
Gene06041	4	0.25
Gene06042	23	1.65
Gene06043	43	10.31
Gene06044	59	9.53
Gene06045	168	22.73
Gene06046	824	124.37
Gene06047	57	6.44
Gene06048	0	0
Gene06049	68	8.95
Gene06050	0	0
Gene06051	6	1.29
Gene06052	26	5.72
Gene06053	22	2.42
Gene06054	89	17.19
Gene06055	0	0
Gene06056	0	0
Gene06057	55	6.58
Gene06058	19	0.59
Gene06059	5	2.44
Gene06060	0	0
Gene06061	2	0.29
Gene06062	1	0.11
Gene06063	0	0
Gene06064	1	0.64
Gene06065	6	1.47
Gene06066	0	0
Gene06067	0	0
Gene06068	2	2.48
Gene06069	12	1.17
Gene06070	19	0.92
Gene06071	202	16.87
Gene06072	150	16.57
Gene06073	145	13.27
Gene06074	0	0
Gene06075	28	2.85
Gene06076	0	0
Gene06077	123	26.47
Gene06078	1	0.27
Gene06079	259	28.77
Gene06080	64	18.94
Gene06081	3679	193.6
Gene06082	0	0
Gene06083	0	0
Gene06084	15	2.35
Gene06085	81	7.74
Gene06086	147	9.03
Gene06087	11	2.25
Gene06088	176	4.42
Gene06089	213	17.82
Gene06090	0	0
Gene06091	24	8.58
Gene06092	13	4.77
Gene06093	51	6.69
Gene06094	0	0
Gene06095	0	0
Gene06096	16	4.03
Gene06097	76	8.59
Gene06098	31	4.19
Gene06099	1	0.55
Gene06100	1	0.19
Gene06101	62	14.87
Gene06102	0	0
Gene06103	41	15.04
Gene06104	387	43.35
Gene06105	0	0
Gene06106	7	1.01
Gene06107	40	20.39
Gene06108	2	0.18
Gene06109	55	2.27
Gene06110	185	13.58
Gene06111	0	0
Gene06112	2	4.43
Gene06113	0	0
Gene06114	35	5.84
Gene06115	1	0.05
Gene06116	0	0
Gene06117	268	18.27
Gene06118	0	0
Gene06119	163	13.58
Gene06120	210	29.32
Gene06121	48	6.43
Gene06122	7	4.07
Gene06123	150	8.33
Gene06124	33	4.76
Gene06125	31	1.86
Gene06126	1	0.05
Gene06127	1	0.09
Gene06128	12	0.52
Gene06129	0	0
Gene06130	2	0.75
Gene06131	200	37.72
Gene06132	65	6.63
Gene06133	56	6.86
Gene06134	1524	109.64
Gene06135	10	3.14
Gene06136	15	2.88
Gene06137	0	0
Gene06138	460	68.38
Gene06139	0	0
Gene06140	0	0
Gene06141	0	0
Gene06142	303	57.69
Gene06143	1	0.11
Gene06144	0	0
Gene06145	0	0
Gene06146	0	0
Gene06147	59	11.13
Gene06148	91	6.19
Gene06149	206	5.75
Gene06150	7	1.09
Gene06151	0	0
Gene06152	0	0
Gene06153	0	0
Gene06154	0	0
Gene06155	29.69	0.9
Gene06156	11.5	0.79
Gene06157	29	3.34
Gene06158	10	2.6
Gene06159	0	0
Gene06160	0	0
Gene06161	15	1.2
Gene06162	59	8.94
Gene06163	25	0.76
Gene06164	79	24.63
Gene06165	3	49.53
Gene06166	2	0.74
Gene06167	19	0.96
Gene06168	1082	143.41
Gene06169	122	11.11
Gene06170	0	0
Gene06171	36	15.02
Gene06172	121	9.04
Gene06173	215	9.77
Gene06174	181	21
Gene06175	0	0
Gene06176	99	8.28
Gene06177	156	17.28
Gene06178	19	3.64
Gene06179	7	0.64
Gene06180	0	0
Gene06181	56	7.09
Gene06182	104	28.12
Gene06183	23	1.09
Gene06184	0	0
Gene06185	19	1.85
Gene06186	110	10.97
Gene06187	141	7.79
Gene06188	1	0.05
Gene06189	46	3.82
Gene06190	0	0
Gene06191	2	0.33
Gene06192	19	3.12
Gene06193	15	1.75
Gene06194	1	0.44
Gene06195	225	6.09
Gene06196	149	25.1
Gene06197	57	7.21
Gene06198	0	0
Gene06199	0	0
Gene06200	16	1.72
Gene06201	64	7.99
Gene06202	113	7.03
Gene06203	4	0.16
Gene06204	0	0
Gene06205	45	9.68
Gene06206	4	0.53
Gene06207	1902	174.08
Gene06208	973	44.58
Gene06209	114	52.65
Gene06210	29	2.3
Gene06211	35	21.73
Gene06212	77	6.76
Gene06213	0	0
Gene06214	193	14.76
Gene06215	112.61	8.33
Gene06216	90	5.14
Gene06217	7	6.83
Gene06218	12	1.56
Gene06219	32	2.3
Gene06220	0	0
Gene06221	3	0.39
Gene06222	41	4.55
Gene06223	0	0
Gene06224	0	0
Gene06225	8	1.19
Gene06226	5	0.14
Gene06227	116	7.25
Gene06228	133	15.29
Gene06229	8	6.07
Gene06230	0	0
Gene06231	2	0.23
Gene06232	44	4.76
Gene06233	0	0
Gene06234	30	5.47
Gene06235	0	0
Gene06236	2	0.46
Gene06237	196	7.06
Gene06238	236	10.97
Gene06239	3.39	4.48
Gene06240	37	24.26
Gene06241	78	2.99
Gene06242	100	12.99
Gene06243	0	0
Gene06244	4	0.24
Gene06245	102	3.13
Gene06246	221.03	8.65
Gene06247	42	3.72
Gene06248	0	0
Gene06249	0	0
Gene06250	820	75.05
Gene06251	259	13.54
Gene06252	1	0.05
Gene06253	18	1.53
Gene06254	0	0
Gene06255	189	24.97
Gene06256	610	19.99
Gene06257	2	0.33
Gene06258	61	3.98
Gene06259	8	1.31
Gene06260	1	0.04
Gene06261	41	4.71
Gene06262	573	13.72
Gene06263	44	8.98
Gene06264	206	7.89
Gene06265	2.09	1.1
Gene06266	50	2.33
Gene06267	0	0
Gene06268	99	14.02
Gene06269	1	0.61
Gene06270	0	0
Gene06271	0	0
Gene06272	0	0
Gene06273	317	12.61
Gene06274	283	23.13
Gene06275	0	0
Gene06276	0	0
Gene06277	74	13.57
Gene06278	84	5.71
Gene06279	82	9.51
Gene06280	5	0.29
Gene06281	0	0
Gene06282	9	2.53
Gene06283	498	36.29
Gene06284	1059	68.48
Gene06285	11	7.02
Gene06286	0	0
Gene06287	84	8.95
Gene06288	161	9.95
Gene06289	14	6.47
Gene06290	0	0
Gene06291	66	9.45
Gene06292	8	5.39
Gene06293	132	27.37
Gene06294	3	0.86
Gene06295	1	1.01
Gene06296	11	4.64
Gene06297	73	30.76
Gene06298	39	1.72
Gene06299	0	0
Gene06300	1	0.3
Gene06301	3	0.97
Gene06302	0	0
Gene06303	17	4.76
Gene06304	24	3
Gene06305	1	0.09
Gene06306	0	0
Gene06307	54	7.11
Gene06308	251	13.54
Gene06309	282	14.82
Gene06310	0	0
Gene06311	0	0
Gene06312	0	0
Gene06313	0	0
Gene06314	357	12.34
Gene06315	0	0
Gene06316	25	12.32
Gene06317	207	14.68
Gene06318	267	14.5
Gene06319	3	0.23
Gene06320	69	3.89
Gene06321	5	7.6
Gene06322	0	0
Gene06323	143	27.63
Gene06324	78.61	16.92
Gene06325	446	81.38
Gene06326	546	27.4
Gene06327	418	10.66
Gene06328	16	3.84
Gene06329	5	1.99
Gene06330	74	4.76
Gene06331	92	41.18
Gene06332	0	0
Gene06333	1431	78.59
Gene06334	175	11.59
Gene06335	565	14.91
Gene06336	147	48.78
Gene06337	0	0
Gene06338	0	0
Gene06339	5	0.6
Gene06340	0	0
Gene06341	446.46	35.17
Gene06342	0	0
Gene06343	0	0
Gene06344	315	41.05
Gene06345	2	0.22
Gene06346	4	3.18
Gene06347	0	0
Gene06348	329	14.4
Gene06349	0	0
Gene06350	272	48.51
Gene06351	0	0
Gene06352	32	12.73
Gene06353	580	127.59
Gene06354	0	0
Gene06355	0	0
Gene06356	169	7.8
Gene06357	0	0
Gene06358	1	0.28
Gene06359	1	0.12
Gene06360	0	0
Gene06361	271	23.59
Gene06362	0	0
Gene06363	81	11.82
Gene06364	17	4.89
Gene06365	178	8.01
Gene06366	790	35.61
Gene06367	33.94	1.51
Gene06368	99	4.21
Gene06369	78	3.12
Gene06370	22	2.89
Gene06371	10	2.43
Gene06372	2	0.59
Gene06373	14	5.47
Gene06374	175	6.48
Gene06375	25	20.53
Gene06376	0	0
Gene06377	1634	160.06
Gene06378	6	0.42
Gene06379	0	0
Gene06380	21	1.49
Gene06381	5	0.42
Gene06382	41	15.72
Gene06383	6	0.17
Gene06384	114	7.97
Gene06385	138.96	20.66
Gene06386	60.38	6.38
Gene06387	29	125.9
Gene06388	0	0
Gene06389	1	0.45
Gene06390	0	0
Gene06391	0	0
Gene06392	92	4.76
Gene06393	45	6.42
Gene06394	11	1.57
Gene06395	14	1.12
Gene06396	999	108.48
Gene06397	0	0
Gene06398	34	14.76
Gene06399	1	0.05
Gene06400	0	0
Gene06401	0	0
Gene06402	202	10.54
Gene06403	198	28.88
Gene06404	7	2.95
Gene06405	2478	140.85
Gene06406	9	1.31
Gene06407	27	1.44
Gene06408	29	3.14
Gene06409	4	0.41
Gene06410	0	0
Gene06411	0	0
Gene06412	0	0
Gene06413	1	0.05
Gene06414	124.76	16.82
Gene06415	17	7.31
Gene06416	18	1.32
Gene06417	134	5.01
Gene06418	0	0
Gene06419	99	18.49
Gene06420	67	5.07
Gene06421	0	0
Gene06422	2.42	0.19
Gene06423	599	301.93
Gene06424	35	3.47
Gene06425	26	5.42
Gene06426	29	6.95
Gene06427	117	8.69
Gene06428	90	10.02
Gene06429	53	5.97
Gene06430	82	7.1
Gene06431	0	0
Gene06432	349	68.43
Gene06433	8	0.3
Gene06434	21	0.64
Gene06435	67	13.89
Gene06436	183.51	38.86
Gene06437	85.72	9.06
Gene06438	0	0
Gene06439	0	0
Gene06440	831	21.3
Gene06441	80.45	17.79
Gene06442	13	7.97
Gene06443	80	20.4
Gene06444	2	10.78
Gene06445	0	0
Gene06446	0	0
Gene06447	0	0
Gene06448	0	0
Gene06449	0	0
Gene06450	10	4.93
Gene06451	74	8.22
Gene06452	0	0
Gene06453	76	17.9
Gene06454	1	0.34
Gene06455	0	0
Gene06456	2	1.29
Gene06457	83	19.9
Gene06458	7	2.64
Gene06459	0	0
Gene06460	9	0.73
Gene06461	115	11.38
Gene06462	17	2.54
Gene06463	0	0
Gene06464	0	0
Gene06465	0	0
Gene06466	69	6.76
Gene06467	0	0
Gene06468	455	23.22
Gene06469	282	20.48
Gene06470	58	5.09
Gene06471	25	1.86
Gene06472	8	1.38
Gene06473	165	16.71
Gene06474	0	0
Gene06475	0	0
Gene06476	0	0
Gene06477	152	20.21
Gene06478	57	2.63
Gene06479	2	0.81
Gene06480	0	0
Gene06481	17	5.07
Gene06482	21	1.58
Gene06483	95.49	7.13
Gene06484	0	0
Gene06485	7	3.13
Gene06486	14	4.96
Gene06487	0	0
Gene06488	18	1.99
Gene06489	380	21.85
Gene06490	24	2.7
Gene06491	0	0
Gene06492	7	16
Gene06493	0	0
Gene06494	42	6.65
Gene06495	121	5.6
Gene06496	1	0.09
Gene06497	99	8.98
Gene06498	980	55.62
Gene06499	33	6.25
Gene06500	331	148.16
Gene06501	0	0
Gene06502	183.83	16.36
Gene06503	117	4.62
Gene06504	307	13.26
Gene06505	39	8.04
Gene06506	1	0.33
Gene06507	13	0.45
Gene06508	980	27.63
Gene06509	108	9.42
Gene06510	0	0
Gene06511	38	43.28
Gene06512	0	0
Gene06513	37	2.33
Gene06514	49	13.61
Gene06515	0	0
Gene06516	0	0
Gene06517	0	0
Gene06518	0	0
Gene06519	180	31.81
Gene06520	5	1.69
Gene06521	22.5	2.8
Gene06522	7.24	3.73
Gene06523	18	3.67
Gene06524	0	0
Gene06525	0	0
Gene06526	15	10.41
Gene06527	0	0
Gene06528	124	8.62
Gene06529	1092	67.37
Gene06530	57	3.29
Gene06531	425	19.38
Gene06532	146	3.57
Gene06533	59	5.44
Gene06534	7	102.49
Gene06535	1	0.12
Gene06536	62	5.51
Gene06537	28	1.32
Gene06538	399	18.86
Gene06539	100	9.82
Gene06540	0	0
Gene06541	0	0
Gene06542	2	57.72
Gene06543	0	0
Gene06544	0	0
Gene06545	0	0
Gene06546	135	7.08
Gene06547	92	5.8
Gene06548	2	0.28
Gene06549	190	17.19
Gene06550	0	0
Gene06551	9	2.52
Gene06552	21	10.71
Gene06553	1	1.05
Gene06554	326	30.7
Gene06555	4	0.18
Gene06556	0	0
Gene06557	1	0.09
Gene06558	3	0.96
Gene06559	247	17.48
Gene06560	3	0.29
Gene06561	9	9.47
Gene06562	48	1.41
Gene06563	5	0.59
Gene06564	0	0
Gene06565	26	8.77
Gene06566	1	0.16
Gene06567	324	27.34
Gene06568	0	0
Gene06569	87.31	3.45
Gene06570	0	0
Gene06571	0	0
Gene06572	0	0
Gene06573	21	2.85
Gene06574	4	1.11
Gene06575	0	0
Gene06576	19	0.87
Gene06577	8	0.72
Gene06578	127	24.66
Gene06579	6	5.01
Gene06580	0	0
Gene06581	0	0
Gene06582	0	0
Gene06583	41	6.91
Gene06584	74	3.12
Gene06585	57	5.22
Gene06586	0	0
Gene06587	71	8.46
Gene06588	17	0.64
Gene06589	113	16.55
Gene06590	60	10.75
Gene06591	44	1.54
Gene06592	251	147.94
Gene06593	124	32.87
Gene06594	65	12.38
Gene06595	10	0.41
Gene06596	17	3.25
Gene06597	292	14.96
Gene06598	73	15.22
Gene06599	593	21.21
Gene06600	1	0.19
Gene06601	0	0
Gene06602	78.47	4.97
Gene06603	8	0.42
Gene06604	293	16.07
Gene06605	4	0.27
Gene06606	152	29.08
Gene06607	84	10.49
Gene06608	93	6.89
Gene06609	174	32.97
Gene06610	36	3.44
Gene06611	67	4.33
Gene06612	1	0.07
Gene06613	141	15.4
Gene06614	1	0.22
Gene06615	955	38.31
Gene06616	0	0
Gene06617	0	0
Gene06618	9	2.5
Gene06619	44	24.07
Gene06620	0	0
Gene06621	9	1.02
Gene06622	1	3.19
Gene06623	84	23.5
Gene06624	12	3.33
Gene06625	1	0.32
Gene06626	320	44.84
Gene06627	25	22.32
Gene06628	5	1.14
Gene06629	40	18.09
Gene06630	9	1.15
Gene06631	0	0
Gene06632	49	38.96
Gene06633	0	0
Gene06634	0	0
Gene06635	2	1.88
Gene06636	16	6.81
Gene06637	395	22.58
Gene06638	620	33.03
Gene06639	290.09	142.98
Gene06640	24	7.72
Gene06641	0	0
Gene06642	51	33.43
Gene06643	467	21.15
Gene06644	2556	73.18
Gene06645	89	10.17
Gene06646	59	7.01
Gene06647	0	0
Gene06648	17	1.46
Gene06649	59	25.62
Gene06650	0	0
Gene06651	0	0
Gene06652	4	58.57
Gene06653	62	15.91
Gene06654	0	0
Gene06655	0	0
Gene06656	777	29.67
Gene06657	7	1.1
Gene06658	26	2.3
Gene06659	43	6.3
Gene06660	0	0
Gene06661	0	0
Gene06662	23	0.77
Gene06663	58	15.48
Gene06664	193	10.6
Gene06665	713	126.59
Gene06666	33	6.05
Gene06667	297	40.04
Gene06668	258	20.74
Gene06669	0	0
Gene06670	4	0.31
Gene06671	27	3.87
Gene06672	0	0
Gene06673	96	9.15
Gene06674	48	3.8
Gene06675	0	0
Gene06676	1	3.7
Gene06677	0	0
Gene06678	0	0
Gene06679	6	9.12
Gene06680	174	126.13
Gene06681	1	0.06
Gene06682	0	0
Gene06683	4	0.17
Gene06684	0	0
Gene06685	1	0.14
Gene06686	10	2.19
Gene06687	0	0
Gene06688	178	27.72
Gene06689	366	61.91
Gene06690	0	0
Gene06691	1	0.12
Gene06692	0	0
Gene06693	112	8.18
Gene06694	101	21.16
Gene06695	165	11.87
Gene06696	5	3.42
Gene06697	26	2.11
Gene06698	0	0
Gene06699	12	2.31
Gene06700	95	5.42
Gene06701	0	0
Gene06702	412	26.34
Gene06703	19	3.48
Gene06704	27	3.65
Gene06705	138	5.28
Gene06706	181	14.03
Gene06707	70	4.17
Gene06708	307	28.03
Gene06709	0	0
Gene06710	0	0
Gene06711	10	1.31
Gene06712	116	13.91
Gene06713	53.84	3
Gene06714	195	7.95
Gene06715	174.93	19.82
Gene06716	45	21.23
Gene06717	79	17.19
Gene06718	84	33.42
Gene06719	186	13.28
Gene06720	157	17.39
Gene06721	65	8.76
Gene06722	376	166.59
Gene06723	0	0
Gene06724	13	2.57
Gene06725	19	1.22
Gene06726	405	30.49
Gene06727	172	11.58
Gene06728	0	0
Gene06729	131	22.55
Gene06730	479	157.67
Gene06731	0	0
Gene06732	47	6.25
Gene06733	0	0
Gene06734	40	3.05
Gene06735	14	2.52
Gene06736	86	8.92
Gene06737	81	8.49
Gene06738	72	13.84
Gene06739	151	25.22
Gene06740	7	1.56
Gene06741	0	0
Gene06742	0	0
Gene06743	0	0
Gene06744	0	0
Gene06745	0	0
Gene06746	59	16.73
Gene06747	0	0
Gene06748	468	32.88
Gene06749	45	2.05
Gene06750	45	40.18
Gene06751	167	18.6
Gene06752	0	0
Gene06753	13.03	1.15
Gene06754	45	4.01
Gene06755	0	0
Gene06756	23	2.49
Gene06757	295.65	30.25
Gene06758	417	23.98
Gene06759	0	0
Gene06760	162	13.3
Gene06761	18	11.33
Gene06762	0	0
Gene06763	80	20.93
Gene06764	8	0.59
Gene06765	933	37.78
Gene06766	457	76.97
Gene06767	23	0.83
Gene06768	3	0.8
Gene06769	59	4.76
Gene06770	57	4.55
Gene06771	84	4.34
Gene06772	205	33.11
Gene06773	1493.76	60.74
Gene06774	6.23	0.37
Gene06775	19	453.61
Gene06776	0	0
Gene06777	2	0.2
Gene06778	4	0.19
Gene06779	65	2.54
Gene06780	90	9.75
Gene06781	0	0
Gene06782	0	0
Gene06783	2	17.62
Gene06784	257	15
Gene06785	73	6.63
Gene06786	27	3.88
Gene06787	42	9.24
Gene06788	36	3.01
Gene06789	16.39	1.21
Gene06790	1	0.91
Gene06791	0	0
Gene06792	0	0
Gene06793	3	1.99
Gene06794	0	0
Gene06795	188.85	20.86
Gene06796	0	0
Gene06797	206	5.16
Gene06798	49	9.75
Gene06799	14	2.4
Gene06800	0	0
Gene06801	22	4.27
Gene06802	506	14.42
Gene06803	19	4.13
Gene06804	438	10.98
Gene06805	0	0
Gene06806	65	5.09
Gene06807	58	6.23
Gene06808	112	8.24
Gene06809	6	0.68
Gene06810	96	7.5
Gene06811	4	4.65
Gene06812	0	0
Gene06813	114	55.57
Gene06814	49	3.2
Gene06815	23	1.14
Gene06816	2	7.4
Gene06817	25	2.21
Gene06818	64	2.43
Gene06819	0	0
Gene06820	22	8.75
Gene06821	1462	80.86
Gene06822	143	53.39
Gene06823	57	6.84
Gene06824	714	41.25
Gene06825	197	21.39
Gene06826	0	0
Gene06827	11	3.65
Gene06828	0	0
Gene06829	0	0
Gene06830	94	37.4
Gene06831	3	1.19
Gene06832	2	0.2
Gene06833	16	1.79
Gene06834	32	12.73
Gene06835	222	23.45
Gene06836	269	17.96
Gene06837	34	25.79
Gene06838	32	15.77
Gene06839	1	0.2
Gene06840	54	12.08
Gene06841	31	1.62
Gene06842	6	0.49
Gene06843	16	1.94
Gene06844	2326.9	413.12
Gene06845	48	3.32
Gene06846	117.78	11.57
Gene06847	0	0
Gene06848	32	10.13
Gene06849	121	16.72
Gene06850	2	0.19
Gene06851	6	1.4
Gene06852	0	0
Gene06853	149	22.49
Gene06854	0	0
Gene06855	115	10.21
Gene06856	28	2.29
Gene06857	0	0
Gene06858	0	0
Gene06859	893	141.89
Gene06860	0	0
Gene06861	93	20.23
Gene06862	0	0
Gene06863	8	0.84
Gene06864	146	16.35
Gene06865	0	0
Gene06866	18	4.8
Gene06867	1	0.04
Gene06868	1	0.18
Gene06869	3	0.34
Gene06870	17	0.84
Gene06871	215	15.41
Gene06872	0	0
Gene06873	0	0
Gene06874	15	2.86
Gene06875	454	11.91
Gene06876	0	0
Gene06877	16	6.74
Gene06878	8	2.28
Gene06879	0	0
Gene06880	0	0
Gene06881	0	0
Gene06882	0	0
Gene06883	386	47.02
Gene06884	19	5.24
Gene06885	331	38.06
Gene06886	0	0
Gene06887	63	8.92
Gene06888	10	1.34
Gene06889	0	0
Gene06890	0	0
Gene06891	5	0.74
Gene06892	30	34.87
Gene06893	186	10.3
Gene06894	2	1.28
Gene06895	468	27.65
Gene06896	24	2.29
Gene06897	37	109.79
Gene06898	2	0.3
Gene06899	10	1.48
Gene06900	0	0
Gene06901	20	4.3
Gene06902	192	15.79
Gene06903	32	9.4
Gene06904	1	0.09
Gene06905	24	3.57
Gene06906	0	0
Gene06907	0	0
Gene06908	0	0
Gene06909	432.6	37.99
Gene06910	0	0
Gene06911	0	0
Gene06912	0	0
Gene06913	13	13.68
Gene06914	14	9.05
Gene06915	5	1.9
Gene06916	0	0
Gene06917	366	22.02
Gene06918	0	0
Gene06919	0	0
Gene06920	0	0
Gene06921	84	9.6
Gene06922	79	7.25
Gene06923	34	5.05
Gene06924	0	0
Gene06925	48	1.87
Gene06926	0	0
Gene06927	84	5.71
Gene06928	59	19.12
Gene06929	56	16.34
Gene06930	20	2.11
Gene06931	1073	50.41
Gene06932	1881	51.08
Gene06933	6	1.67
Gene06934	12	4.33
Gene06935	1	0.09
Gene06936	0	0
Gene06937	22	1.68
Gene06938	3	0.32
Gene06939	35	2.81
Gene06940	37	4.59
Gene06941	2	10.78
Gene06942	46	46.6
Gene06943	10	2.62
Gene06944	51	3.92
Gene06945	61	3.08
Gene06946	0	0
Gene06947	0	0
Gene06948	30	15.29
Gene06949	284	15.27
Gene06950	0	0
Gene06951	60	8.01
Gene06952	43	12.03
Gene06953	4	12.29
Gene06954	277.09	10.41
Gene06955	37	12.58
Gene06956	20	8.11
Gene06957	2	0.18
Gene06958	116	4.13
Gene06959	0	0
Gene06960	1	0.33
Gene06961	7	5.57
Gene06962	0	0
Gene06963	438	31.11
Gene06964	35	2.32
Gene06965	0	0
Gene06966	0	0
Gene06967	8	1.11
Gene06968	62	9.77
Gene06969	253	97.92
Gene06970	11	0.89
Gene06971	876	88.71
Gene06972	192	8.16
Gene06973	8	1.74
Gene06974	4	0.63
Gene06975	0	0
Gene06976	0	0
Gene06977	141	39.17
Gene06978	0	0
Gene06979	935	41.91
Gene06980	43	6.18
Gene06981	0	0
Gene06982	355	59.79
Gene06983	38	8.9
Gene06984	0	0
Gene06985	1583	149.8
Gene06986	0	0
Gene06987	1	2.77
Gene06988	192	26.81
Gene06989	8	0.44
Gene06990	177	54.76
Gene06991	130	8.36
Gene06992	38	17.01
Gene06993	44	14.48
Gene06994	0	0
Gene06995	0	0
Gene06996	215	31.48
Gene06997	3	0.26
Gene06998	0	0
Gene06999	0	0
Gene07000	0	0
Gene07001	3	0.53
Gene07002	4	0.65
Gene07003	7	3.74
Gene07004	105	6.78
Gene07005	25	3.12
Gene07006	337	36.39
Gene07007	116	44.89
Gene07008	0	0
Gene07009	2	1.79
Gene07010	11	4.82
Gene07011	2	0.3
Gene07012	4	0.45
Gene07013	36	5.04
Gene07014	54.06	6.09
Gene07015	0	0
Gene07016	125	14.5
Gene07017	19	1.71
Gene07018	179	4.58
Gene07019	36.01	3.08
Gene07020	0	0
Gene07021	0	0
Gene07022	15	1.5
Gene07023	0	0
Gene07024	14	2.43
Gene07025	7	0.65
Gene07026	5	2.84
Gene07027	0	0
Gene07028	8	1.92
Gene07029	5	0.38
Gene07030	95	5.71
Gene07031	63	4.99
Gene07032	38	2.49
Gene07033	19.15	2.76
Gene07034	0	0
Gene07035	236	26.29
Gene07036	0	0
Gene07037	0	0
Gene07038	0	0
Gene07039	7.73	3.57
Gene07040	77	23.65
Gene07041	747	33.18
Gene07042	5	0.22
Gene07043	5	0.98
Gene07044	3	0.16
Gene07045	0	0
Gene07046	961	145.05
Gene07047	4	1.13
Gene07048	10	0.49
Gene07049	0	0
Gene07050	31	3.46
Gene07051	7	1.61
Gene07052	18	4.97
Gene07053	60	12.91
Gene07054	3	2.73
Gene07055	17	2.23
Gene07056	8	2.7
Gene07057	9	4.03
Gene07058	0	0
Gene07059	2	0.2
Gene07060	74	7.65
Gene07061	9	1.95
Gene07062	12	9.1
Gene07063	8.26	0.3
Gene07064	0	0
Gene07065	27	13.77
Gene07066	1	2.59
Gene07067	141	16.07
Gene07068	72	16.57
Gene07069	0	0
Gene07070	129	7.85
Gene07071	6	13.71
Gene07072	11	12.53
Gene07073	56	7.18
Gene07074	21	2.22
Gene07075	0	0
Gene07076	0	0
Gene07077	3	0.52
Gene07078	370	34.59
Gene07079	5046	475.21
Gene07080	168.83	26.09
Gene07081	76	7.88
Gene07082	0	0
Gene07083	11	6.17
Gene07084	1	0.4
Gene07085	61	6.52
Gene07086	9	0.44
Gene07087	1	0.06
Gene07088	127.11	9.95
Gene07089	1	0.66
Gene07090	13	2.63
Gene07091	107	18.02
Gene07092	0	0
Gene07093	0	0
Gene07094	1	0.31
Gene07095	112	15.26
Gene07096	68	6.83
Gene07097	31	3.7
Gene07098	61	20.57
Gene07099	0	0
Gene07100	0	0
Gene07101	1	0.07
Gene07102	0	0
Gene07103	32	6.6
Gene07104	14	2.57
Gene07105	0	0
Gene07106	15.64	1.99
Gene07107	1	0.2
Gene07108	75	6.78
Gene07109	1	0.14
Gene07110	0	0
Gene07111	4	5.93
Gene07112	1	0.03
Gene07113	0	0
Gene07114	386	14.92
Gene07115	7.08	0.51
Gene07116	3	0.87
Gene07117	107	3.95
Gene07118	4	1.03
Gene07119	0	0
Gene07120	0	0
Gene07121	6.58	0.65
Gene07122	4	1.1
Gene07123	13	8.52
Gene07124	106	18.32
Gene07125	0	0
Gene07126	0	0
Gene07127	34	0.99
Gene07128	573.58	19.5
Gene07129	0	0
Gene07130	61	8.4
Gene07131	0	0
Gene07132	365	23.41
Gene07133	15	1.26
Gene07134	1	0.4
Gene07135	4	0.54
Gene07136	305	18.85
Gene07137	154	8.31
Gene07138	138	4.45
Gene07139	0	0
Gene07140	115	16.78
Gene07141	0	0
Gene07142	100	26.86
Gene07143	885	60.01
Gene07144	0	0
Gene07145	2.63	1.44
Gene07146	34	7.28
Gene07147	83	9.77
Gene07148	0	0
Gene07149	2	0.16
Gene07150	6	1.94
Gene07151	0	0
Gene07152	14	1.12
Gene07153	3	1.05
Gene07154	0	0
Gene07155	18	0.87
Gene07156	7	1.26
Gene07157	26	1.3
Gene07158	12	3.31
Gene07159	7	0.6
Gene07160	1	1.97
Gene07161	5	1.55
Gene07162	12	1.16
Gene07163	55	2.4
Gene07164	319	30.71
Gene07165	7	1.21
Gene07166	16	1.53
Gene07167	252.78	17.38
Gene07168	1	0.24
Gene07169	0	0
Gene07170	54	5.17
Gene07171	0	0
Gene07172	0	0
Gene07173	7.27	0.58
Gene07174	6	1.66
Gene07175	4	0.17
Gene07176	119.25	4.56
Gene07177	3	0.18
Gene07178	26	28.45
Gene07179	16	2.62
Gene07180	289	71.88
Gene07181	0	0
Gene07182	96	38.56
Gene07183	162	7.91
Gene07184	2	0.68
Gene07185	60	11.42
Gene07186	37	3.76
Gene07187	10	6.38
Gene07188	1	0.18
Gene07189	14	2.16
Gene07190	0	0
Gene07191	23	16.19
Gene07192	0	0
Gene07193	1078	336.07
Gene07194	193.84	15.12
Gene07195	1	7.93
Gene07196	6818	1716.97
Gene07197	19	3.21
Gene07198	0	0
Gene07199	15	1.41
Gene07200	0	0
Gene07201	18	8.97
Gene07202	25	4.54
Gene07203	227	12.75
Gene07204	105	51.75
Gene07205	62	13.42
Gene07206	13	1.93
Gene07207	7	1.31
Gene07208	10	1.49
Gene07209	0	0
Gene07210	0	0
Gene07211	537	50.21
Gene07212	0	0
Gene07213	0	0
Gene07214	0	0
Gene07215	6	13.3
Gene07216	30	9.14
Gene07217	10	3.07
Gene07218	24	2.46
Gene07219	22	2.1
Gene07220	42	8.94
Gene07221	0	0
