GeneID	ExpectedReadCount	TPM
Gene08415	1093	45.74
Gene08416	61	11.88
Gene08417	5	0.23
Gene08418	1	0.09
Gene08419	1	0.16
Gene08420	0	0
Gene08421	1	0.32
Gene08422	6	0.61
Gene08423	0	0
Gene08424	6	7.22
Gene08425	6	0.54
Gene08426	58	5.16
Gene08427	52	3.83
Gene08428	135	6.02
Gene08429	1	0.18
Gene08430	13	1.21
Gene08431	383	30.38
Gene08432	2	7.25
Gene08433	118	36.11
Gene08434	28	6.2
Gene08435	69	25.72
Gene08436	45	18.44
Gene08437	0	0
Gene08438	55	18.91
Gene08439	9	1.43
Gene08440	1	0.12
Gene08441	0	0
Gene08442	0	0
Gene08443	0	0
Gene08444	0	0
Gene08445	148	11.85
Gene08446	4911.75	317.53
Gene08447	372.5	16.29
Gene08448	58	5.23
Gene08449	12	0.92
Gene08450	28	3.4
Gene08451	73	25.6
Gene08452	76	5.45
Gene08453	32.32	7.72
Gene08454	16	1.53
Gene08455	1	2.44
Gene08456	25	8.6
Gene08457	182	61.39
Gene08458	1	5.71
Gene08459	1	0.15
Gene08460	45	22.09
Gene08461	7.84	0.63
Gene08462	30	2.02
Gene08463	16.55	1.02
Gene08464	74	23.46
Gene08465	11	1.67
Gene08466	0	0
Gene08467	45	14.53
Gene08468	0	0
Gene08469	0	0
Gene08470	0	0
Gene08471	32	8.59
Gene08472	162	96.42
Gene08473	59	20.56
Gene08474	11	4.92
Gene08475	42	2.81
Gene08476	22	2.18
Gene08477	0	0
Gene08478	0	0
Gene08479	0	0
Gene08480	88	20.45
Gene08481	208	40.35
Gene08482	84.16	10.71
Gene08483	0	0
Gene08484	0	0
Gene08485	129	28.44
Gene08486	0	0
Gene08487	42	6.39
Gene08488	3	0.42
Gene08489	5	11.85
Gene08490	19	3.46
Gene08491	318	16.08
Gene08492	20	4.71
Gene08493	118	24.45
Gene08494	40	4.29
Gene08495	194	24.39
Gene08496	0	0
Gene08497	45	15.99
Gene08498	0	0
Gene08499	59	6.64
Gene08500	17	2.73
Gene08501	16	15.79
Gene08502	43	12.03
Gene08503	24	3.02
Gene08504	170	14.03
Gene08505	142	6.01
Gene08506	1004	39.9
Gene08507	19	4.03
Gene08508	0	0
Gene08509	16	18.92
Gene08510	150	14.97
Gene08511	36	6.34
Gene08512	0	0
Gene08513	0	0
Gene08514	110	12.11
Gene08515	0	0
Gene08516	0	0
Gene08517	0	0
Gene08518	231	47.87
Gene08519	41	10.07
Gene08520	415	39.95
Gene08521	0	0
Gene08522	135	40.6
Gene08523	0	0
Gene08524	19	2.02
Gene08525	8	1.34
Gene08526	40	8.32
Gene08527	591	23.82
Gene08528	0	0
Gene08529	35	5.22
Gene08530	0	0
Gene08531	28	4.61
Gene08532	0	0
Gene08533	29	27.35
Gene08534	61	5.07
Gene08535	18.78	8.53
Gene08536	59	10.53
Gene08537	66	9.53
Gene08538	372	41.85
Gene08539	3	1.17
Gene08540	3	0.26
Gene08541	0	0
Gene08542	25	4.03
Gene08543	5647	217.35
Gene08544	2	4.61
Gene08545	34	7.1
Gene08546	0	0
Gene08547	0	0
Gene08548	32	3.13
Gene08549	37	8.6
Gene08550	1	0.71
Gene08551	2751	151.04
Gene08552	104	10.57
Gene08553	0	0
Gene08554	0	0
Gene08555	0	0
Gene08556	0	0
Gene08557	0	0
Gene08558	0	0
Gene08559	0	0
Gene08560	1574.79	103.1
Gene08561	2	0.15
Gene08562	117	6.06
Gene08563	0	0
Gene08564	83	10.94
Gene08565	1	1.34
Gene08566	2	0.46
Gene08567	0	0
Gene08568	0	0
Gene08569	0	0
Gene08570	0	0
Gene08571	485.39	40.44
Gene08572	52.02	2.61
Gene08573	173	59.11
Gene08574	276	24.67
Gene08575	207	42.72
Gene08576	75	9.38
Gene08577	118	14.91
Gene08578	67	7.06
Gene08579	15	106.83
Gene08580	0	0
Gene08581	70	6.24
Gene08582	0	0
Gene08583	44	5.63
Gene08584	0	0
Gene08585	4	1.79
Gene08586	17	2.53
Gene08587	0	0
Gene08588	59.12	13.38
Gene08589	15	6.34
Gene08590	40	13.24
Gene08591	0	0
Gene08592	0	0
Gene08593	84	9.27
Gene08594	9	8.75
Gene08595	35	8.06
Gene08596	1	0.2
Gene08597	5	7.12
Gene08598	4	1.36
Gene08599	26	4.49
Gene08600	0	0
Gene08601	0	0
Gene08602	0	0
Gene08603	13	1.88
Gene08604	256.95	21
Gene08605	0	0
Gene08606	0	0
Gene08607	29	2.62
Gene08608	83	10.94
Gene08609	60	29.46
Gene08610	7	5.37
Gene08611	312	29.54
Gene08612	18	2.36
Gene08613	242	26.7
Gene08614	0	0
Gene08615	31	116.33
Gene08616	32	2.64
Gene08617	0	0
Gene08618	129	26.1
Gene08619	69	10.4
Gene08620	50	13.21
Gene08621	58	8.93
Gene08622	42	4.71
Gene08623	207	9.79
Gene08624	101	60.75
Gene08625	15	16.03
Gene08626	0	0
Gene08627	0	0
Gene08628	583	163.15
Gene08629	0	0
Gene08630	82	19.58
Gene08631	133	17.58
Gene08632	0	0
Gene08633	28	7.08
Gene08634	0	0
Gene08635	30	5.8
Gene08636	301	49.29
Gene08637	0	0
Gene08638	1	0.07
Gene08639	0	0
Gene08640	0	0
Gene08641	11	3.55
Gene08642	0	0
Gene08643	38	10.87
Gene08644	0	0
Gene08645	224	28.51
Gene08646	45	18.16
Gene08647	150	14.55
Gene08648	69	6.29
Gene08649	35	7.19
Gene08650	0	0
Gene08651	102	23.28
Gene08652	604	96.75
Gene08653	131.53	28.04
Gene08654	0	0
Gene08655	519	88.36
Gene08656	2	0.25
Gene08657	64	11.71
Gene08658	418	125.71
Gene08659	0	0
Gene08660	1	0.16
Gene08661	23	1.49
Gene08662	6	3.46
Gene08663	203	29.74
Gene08664	0	0
Gene08665	0	0
Gene08666	5	1.41
Gene08667	0	0
Gene08668	0	0
Gene08669	0	0
Gene08670	7	6.06
Gene08671	0	0
Gene08672	99	8.79
Gene08673	2	0.16
Gene08674	0	0
Gene08675	0	0
Gene08676	85	10.14
Gene08677	4	10.3
Gene08678	82	28.02
Gene08679	27	4.16
Gene08680	17	1.17
Gene08681	4	0.48
Gene08682	0	0
Gene08683	0	0
Gene08684	19	6.41
Gene08685	54	9.78
Gene08686	162	26.7
Gene08687	49	17.07
Gene08688	0	0
Gene08689	1	0.08
Gene08690	206	8.01
Gene08691	0	0
Gene08692	12	4.32
Gene08693	0	0
Gene08694	1	0.7
Gene08695	0	0
Gene08696	185	13.41
Gene08697	233	29.95
Gene08698	1	8.21
Gene08699	73	10.26
Gene08700	7.1	1.27
Gene08701	0	0
Gene08702	0	0
Gene08703	0	0
Gene08704	2	0.13
Gene08705	0	0
Gene08706	0	0
Gene08707	9	33.77
Gene08708	160	17.92
Gene08709	28.65	5.2
Gene08710	4	9.74
Gene08711	1	0.07
Gene08712	340	27.92
Gene08713	0	0
Gene08714	579	29.61
Gene08715	15	10.19
Gene08716	13	3.47
Gene08717	103	12.92
Gene08718	9	0.6
Gene08719	0	0
Gene08720	350	72.82
Gene08721	1	0.52
Gene08722	0	0
Gene08723	1	0.13
Gene08724	2	0.31
Gene08725	0	0
Gene08726	329	21.43
Gene08727	0	0
Gene08728	0	0
Gene08729	46	19.91
Gene08730	45	12.59
Gene08731	0	0
Gene08732	0	0
Gene08733	700	126.28
Gene08734	94	18.8
Gene08735	175	29.79
Gene08736	125	18.63
Gene08737	1363	109.98
Gene08738	163	37.53
Gene08739	0	0
Gene08740	347	31.4
Gene08741	6	1.27
Gene08742	19.11	4.32
Gene08743	37	143.78
Gene08744	31	5.08
Gene08745	3	3.74
Gene08746	0	0
Gene08747	75	10.2
Gene08748	19	2.88
Gene08749	21	6.04
Gene08750	45	30.56
Gene08751	0	0
Gene08752	0	0
Gene08753	2	0.77
Gene08754	0	0
Gene08755	15	4.93
Gene08756	0	0
Gene08757	20	7.46
Gene08758	0	0
Gene08759	0	0
Gene08760	0	0
Gene08761	43	11.48
Gene08762	20	3.08
Gene08763	19	9.5
Gene08764	28	19.24
Gene08765	173	33.81
Gene08766	262	16.58
Gene08767	0	0
Gene08768	3	1.06
Gene08769	0	0
Gene08770	3.03	0.17
Gene08771	0	0
Gene08772	0	0
Gene08773	56	6.48
Gene08774	28.53	7.58
Gene08775	11	6.76
Gene08776	69	4.53
Gene08777	62	6.57
Gene08778	9	7.68
Gene08779	84	17.62
Gene08780	41.79	17.26
Gene08781	12	0.64
Gene08782	9	8.75
Gene08783	0	0
Gene08784	0	0
Gene08785	27	2.34
Gene08786	2.02	0.61
Gene08787	0	0
Gene08788	12	1.21
Gene08789	48	6.43
Gene08790	0	0
Gene08791	30	3.21
Gene08792	9	16.59
Gene08793	2	0.46
Gene08794	0	0
Gene08795	4	0.36
Gene08796	19.11	6.09
Gene08797	3	0.41
Gene08798	194.13	23.43
Gene08799	22	0.86
Gene08800	44	6.9
Gene08801	57	13.07
Gene08802	0	0
Gene08803	76	8.42
Gene08804	12	2.11
Gene08805	0	0
Gene08806	0	0
Gene08807	1	0.11
Gene08808	52.4	10.4
Gene08809	335	42.22
Gene08810	127	12.83
Gene08811	195	79.91
Gene08812	0	0
Gene08813	5	0.68
Gene08814	0	0
Gene08815	34	4.91
Gene08816	93	18.97
Gene08817	14	8.79
Gene08818	12	6.22
Gene08819	47	15.18
Gene08820	94	8.22
Gene08821	46	5.78
Gene08822	0	0
Gene08823	4	9.23
Gene08824	0	0
Gene08825	22	10.9
Gene08826	0	0
Gene08827	318	47.12
Gene08828	39	4.88
Gene08829	155	36.5
Gene08830	172.85	17.7
Gene08831	15	10.31
Gene08832	6	5.92
Gene08833	35	7.11
Gene08834	3	0.56
Gene08835	475	51.96
Gene08836	3	0.29
Gene08837	0	0
Gene08838	14	8
Gene08839	70	15.5
Gene08840	1	3.63
Gene08841	4.67	0.39
Gene08842	0	0
Gene08843	0	0
Gene08844	3	1.71
Gene08845	0	0
Gene08846	1	0.3
Gene08847	0	0
Gene08848	5	7.57
Gene08849	17	10.22
Gene08850	0	0
Gene08851	0	0
Gene08852	495	103.82
Gene08853	2	0.31
Gene08854	174	37.88
Gene08855	353	44.82
Gene08856	122	20.43
Gene08857	24	4.15
Gene08858	2406	194.45
Gene08859	0	0
Gene08860	12	2.91
Gene08861	143.95	10.96
Gene08862	10	2.58
Gene08863	0	0
Gene08864	450	39.41
Gene08865	4	0.64
Gene08866	14	7.61
Gene08867	0	0
Gene08868	47	23.07
Gene08869	0	0
Gene08870	21	3.78
Gene08871	32	10.09
Gene08872	6	3.46
Gene08873	0	0
Gene08874	33	8.38
Gene08875	2	6.56
Gene08876	67	6.24
Gene08877	415	25.7
Gene08878	5	2.15
Gene08879	0	0
Gene08880	104	13.64
Gene08881	2	1.53
Gene08882	4	0.29
Gene08883	300	22.32
Gene08884	1087	111.54
Gene08885	43	5.98
Gene08886	0	0
Gene08887	232	25.93
Gene08888	21	6.04
Gene08889	29	13.87
Gene08890	78	11.69
Gene08891	104	18.37
Gene08892	427	34.62
Gene08893	18	2.07
Gene08894	88	10.67
Gene08895	23.02	12.16
Gene08896	120	37.37
Gene08897	0	0
Gene08898	8.04	1.17
Gene08899	200	18.59
Gene08900	66	15.61
Gene08901	63	3.85
Gene08902	91	16.89
Gene08903	396	19.29
Gene08904	8	6.64
Gene08905	0	0
Gene08906	1	1.72
Gene08907	561	34.12
Gene08908	2	1.68
Gene08909	36	10.02
Gene08910	4	12.72
Gene08911	133	9.34
Gene08912	55	3.5
Gene08913	2	1.64
Gene08914	5	2.95
Gene08915	7	1.05
Gene08916	291	38.86
Gene08917	4	0.36
Gene08918	4	10.6
Gene08919	627	105.01
Gene08920	2	29.74
Gene08921	26	2.83
Gene08922	0	0
Gene08923	0	0
Gene08924	200	12.14
Gene08925	75	2.98
Gene08926	199	18.3
Gene08927	2	1.78
Gene08928	78	19.43
Gene08929	349	49.03
Gene08930	0	0
Gene08931	378	57.51
Gene08932	0	0
Gene08933	8	7.9
Gene08934	295	48.15
Gene08935	0	0
Gene08936	37	8.6
Gene08937	0	0
Gene08938	7	2.14
Gene08939	150	28.66
Gene08940	7	1.06
Gene08941	1	0.16
Gene08942	27	2.04
Gene08943	145	14.23
Gene08944	0	0
Gene08945	0	0
Gene08946	0	0
Gene08947	7	3.96
Gene08948	16	3.26
Gene08949	107	22.17
Gene08950	48	5.17
Gene08951	166	12.1
Gene08952	18	20.21
Gene08953	24	24.83
Gene08954	23	1.89
Gene08955	15	2.32
Gene08956	2	0.39
Gene08957	8	0.32
Gene08958	0	0
Gene08959	17	68.45
Gene08960	97	13.34
Gene08961	51	25.04
Gene08962	0	0
Gene08963	26	6.7
Gene08964	372	15.71
Gene08965	1050	94.36
Gene08966	137	9.95
Gene08967	108	18.09
Gene08968	0	0
Gene08969	2	2.36
Gene08970	9	8.24
Gene08971	50	4.93
Gene08972	8	14.08
Gene08973	8	0.51
Gene08974	20.01	1.49
Gene08975	0	0
Gene08976	4	21.04
Gene08977	0	0
Gene08978	123	18.99
Gene08979	134.88	41.03
Gene08980	0	0
Gene08981	256	17.8
Gene08982	0	0
Gene08983	54	35.84
Gene08984	0	0
Gene08985	82	8.82
Gene08986	10	3.39
Gene08987	1	0.99
Gene08988	0	0
Gene08989	0	0
Gene08990	246	112.72
Gene08991	21	8.54
Gene08992	68	11.28
Gene08993	1	1.72
Gene08994	0	0
Gene08995	170	73.56
Gene08996	2163	92.39
Gene08997	2	0.29
Gene08998	150	49.34
Gene08999	8	5.91
Gene09000	1	0.07
Gene09001	149	40.19
Gene09002	0	0
Gene09003	141	15.52
Gene09004	77	21.21
Gene09005	0	0
Gene09006	0	0
Gene09007	2	7.01
Gene09008	9	0.56
Gene09009	29	3.41
Gene09010	220	28.14
Gene09011	381	15.25
Gene09012	42	1.68
Gene09013	0	0
Gene09014	1	0.48
Gene09015	0	0
Gene09016	24.08	1.77
Gene09017	100	53.33
Gene09018	65	29.78
Gene09019	59	8.67
Gene09020	78	5.95
Gene09021	0	0
Gene09022	129	21.12
Gene09023	35	3.57
Gene09024	0	0
Gene09025	109	13.8
Gene09026	74	18.7
Gene09027	184	13.01
Gene09028	1	0.71
Gene09029	0	0
Gene09030	20	26.87
Gene09031	87	30.11
Gene09032	15	5.06
Gene09033	107	20.52
Gene09034	0	0
Gene09035	166	55.29
Gene09036	191	18.12
Gene09037	0	0
Gene09038	99	54.35
Gene09039	42	9.38
Gene09040	0	0
Gene09041	0	0
Gene09042	159.96	22.72
Gene09043	6	8.38
Gene09044	3	0.28
Gene09045	0	0
Gene09046	69	4.2
Gene09047	38	5.44
Gene09048	13	0.79
Gene09049	0	0
Gene09050	0	0
Gene09051	14	5.65
Gene09052	7	6.91
Gene09053	7	3.05
Gene09054	130	12.68
Gene09055	13	1.42
Gene09056	0	0
Gene09057	91	14.71
Gene09058	165	7.39
Gene09059	33	24.99
Gene09060	17	4.83
Gene09061	1	0.07
Gene09062	0	0
Gene09063	83	14.47
Gene09064	90	18
Gene09065	3	0.31
Gene09066	330	42.1
Gene09067	4	0.3
Gene09068	8	43.84
Gene09069	35	5.07
Gene09070	53	6.66
Gene09071	56	15.1
Gene09072	0	0
Gene09073	0	0
Gene09074	7	1.79
Gene09075	55	9.52
Gene09076	4	0.24
Gene09077	48.31	4.04
Gene09078	15	0.94
Gene09079	1.05	0.81
Gene09080	5	1.65
Gene09081	0	0
Gene09082	10	5.66
Gene09083	283	33.3
Gene09084	0	0
Gene09085	0	0
Gene09086	376	17.97
Gene09087	85	13.09
Gene09088	2	0.21
Gene09089	60	5.79
Gene09090	69	5.44
Gene09091	12	1.89
Gene09092	27	13.37
Gene09093	158	9.89
Gene09094	0	0
Gene09095	0	0
Gene09096	44	101.52
Gene09097	0	0
Gene09098	40	10.26
Gene09099	35	29.45
Gene09100	10	1.54
Gene09101	0	0
Gene09102	216	17.13
Gene09103	134	12.34
Gene09104	0	0
Gene09105	99	20.76
Gene09106	2	0.66
Gene09107	2	2
Gene09108	2	52.8
Gene09109	0	0
Gene09110	239.99	38.21
Gene09111	0	0
Gene09112	0	0
Gene09113	0	0
Gene09114	9	1.52
Gene09115	0	0
Gene09116	18	17.5
Gene09117	268	13.79
Gene09118	0	0
Gene09119	435	23.83
Gene09120	0	0
Gene09121	11.52	1.66
Gene09122	2	1.66
Gene09123	103	4.37
Gene09124	11	1.41
Gene09125	0	0
Gene09126	41	4.29
Gene09127	0	0
Gene09128	469	87.04
Gene09129	49	9.5
Gene09130	0	0
Gene09131	9	1.14
Gene09132	5	2.16
Gene09133	46	17.77
Gene09134	0	0
Gene09135	82	15.11
Gene09136	41	11.29
Gene09137	5	18.13
Gene09138	0	0
Gene09139	2	0.34
Gene09140	3	2.16
Gene09141	294	13.09
Gene09142	65	21.93
Gene09143	128	17.65
Gene09144	49	5.74
Gene09145	46	13.83
Gene09146	0	0
Gene09147	0	0
Gene09148	117	12.85
Gene09149	0	0
Gene09150	0	0
Gene09151	0	0
Gene09152	293.92	17.81
Gene09153	395	27.11
Gene09154	434	126.88
Gene09155	26	3.38
Gene09156	3	4.54
Gene09157	49	8.78
Gene09158	0	0
Gene09159	89	16.76
Gene09160	13	0.76
Gene09161	38	17.71
Gene09162	92	23.36
Gene09163	43	10.97
Gene09164	3	0.75
Gene09165	24	1.99
Gene09166	0	0
Gene09167	21	3.13
Gene09168	2	2.97
Gene09169	113	9.75
Gene09170	0	0
Gene09171	0	0
Gene09172	4	14.5
Gene09173	0	0
Gene09174	0	0
Gene09175	444	64.13
Gene09176	2	1.01
Gene09177	183	121.46
Gene09178	12	0.59
Gene09179	0	0
Gene09180	0	0
Gene09181	22	2.01
Gene09182	73	29.03
Gene09183	3	4.03
Gene09184	0	0
Gene09185	28	3.59
Gene09186	21	4.55
Gene09187	2	2.32
Gene09188	13	1.7
Gene09189	0	0
Gene09190	29	4.25
Gene09191	158.55	11.26
Gene09192	133	27.34
Gene09193	124	27.69
Gene09194	140	31.4
Gene09195	0	0
Gene09196	162	77.46
Gene09197	5	1.68
Gene09198	523	61.67
Gene09199	65	13.47
Gene09200	0	0
Gene09201	0	0
Gene09202	0	0
Gene09203	382	121.12
Gene09204	428	61.65
Gene09205	32	101.72
Gene09206	1	0.47
Gene09207	0	0
Gene09208	5	1.14
Gene09209	5	3.14
Gene09210	66	6.52
Gene09211	118	28.17
Gene09212	1	0.3
Gene09213	2	0.56
Gene09214	17	9.07
Gene09215	1	0.28
Gene09216	12	1.3
Gene09217	111	45.14
Gene09218	87	12.5
Gene09219	8	1.51
Gene09220	4	1.11
Gene09221	0	0
Gene09222	4	0.5
Gene09223	0	0
Gene09224	14	1.85
Gene09225	1	2.31
Gene09226	3	0.66
Gene09227	59	7.17
Gene09228	587	107.02
Gene09229	0	0
Gene09230	0	0
Gene09231	81	46.74
Gene09232	19	4.39
Gene09233	0	0
Gene09234	0	0
Gene09235	0	0
Gene09236	0	0
Gene09237	170	18.76
Gene09238	0	0
Gene09239	14	4.28
Gene09240	37	5.63
Gene09241	0	0
Gene09242	0	0
Gene09243	0	0
Gene09244	76	10.98
Gene09245	0	0
Gene09246	2	0.49
Gene09247	69	11.67
Gene09248	0	0
Gene09249	31	11.09
Gene09250	108	57.6
Gene09251	0	0
Gene09252	5	59.1
Gene09253	27	11.06
Gene09254	0	0
Gene09255	280	98.85
Gene09256	1	0.25
Gene09257	57.16	7.88
Gene09258	180	25.93
Gene09259	12	7.45
Gene09260	1	23.09
Gene09261	317	53.97
Gene09262	0	0
Gene09263	43	2.61
Gene09264	5	0.84
Gene09265	1	43.17
Gene09266	3	0.46
Gene09267	48	4.41
Gene09268	432	53.39
Gene09269	0	0
Gene09270	1071	53.85
Gene09271	1	0.39
Gene09272	102	9.69
Gene09273	315	23.5
Gene09274	0	0
Gene09275	256	10.62
Gene09276	0	0
Gene09277	172.87	29.14
Gene09278	0	0
Gene09279	1	1.22
Gene09280	29	22.83
Gene09281	225	46.62
Gene09282	141	57.35
Gene09283	1	0.14
Gene09284	465	47.91
Gene09285	0	0
Gene09286	7	16.59
Gene09287	1	0.51
Gene09288	115	29.93
Gene09289	2	0.51
Gene09290	81	20.98
Gene09291	1806	238.72
Gene09292	0	0
Gene09293	0	0
Gene09294	6	2.6
Gene09295	214	25.47
Gene09296	141	18.93
Gene09297	964.47	49.32
Gene09298	1	0.36
Gene09299	29	25.09
Gene09300	36	10.07
Gene09301	0	0
Gene09302	82	23.71
Gene09303	11	0.81
Gene09304	9	7.9
Gene09305	1	0.18
Gene09306	18	6.44
Gene09307	273.03	19.01
Gene09308	0	0
Gene09309	15	2.34
Gene09310	67	43
Gene09311	150	38.47
Gene09312	9	2.77
Gene09313	46	12.67
Gene09314	107	26.27
Gene09315	4	0.36
Gene09316	302	38.53
Gene09317	0	0
Gene09318	102.62	10.49
Gene09319	119	10.35
Gene09320	0	0
Gene09321	11	1.75
Gene09322	0	0
Gene09323	32.59	10.52
Gene09324	0	0
Gene09325	2	0.22
Gene09326	108	20.34
Gene09327	24	18.18
Gene09328	136	12.48
Gene09329	0	0
Gene09330	164	25.48
Gene09331	47	42.42
Gene09332	0	0
Gene09333	6	0.51
Gene09334	47	19.12
Gene09335	790	47.65
Gene09336	148	27.87
Gene09337	2521	161.96
Gene09338	0	0
Gene09339	0	0
Gene09340	3	0.89
Gene09341	141	10.09
Gene09342	0	0
Gene09343	128	13.6
Gene09344	0	0
Gene09345	6	1.17
Gene09346	29.41	1.71
Gene09347	26	3.2
Gene09348	0	0
Gene09349	589	241.37
Gene09350	0	0
Gene09351	0	0
Gene09352	935	72.16
Gene09353	68	15.59
Gene09354	1	0.08
Gene09355	124	19.93
Gene09356	24	2.51
Gene09357	72	11.36
Gene09358	22	15.3
Gene09359	9	15.49
Gene09360	0	0
Gene09361	105	16.31
Gene09362	33	22.16
Gene09363	5	132.01
Gene09364	1899	295.01
Gene09365	25	2.4
Gene09366	0	0
Gene09367	148	9.33
Gene09368	17	1.59
Gene09369	2	0.1
Gene09370	11	6.91
Gene09371	0	0
Gene09372	0	0
Gene09373	279	78.5
Gene09374	0	0
Gene09375	48	4.76
Gene09376	0	0
Gene09377	40	8.19
Gene09378	7.58	20.67
Gene09379	0	0
Gene09380	61	2.51
Gene09381	22	2.82
Gene09382	0	0
Gene09383	11	11.95
Gene09384	0	0
Gene09385	46	21.44
Gene09386	5	25.26
Gene09387	148	19.51
Gene09388	39	4.38
Gene09389	66	9.64
Gene09390	0	0
Gene09391	150	8.55
Gene09392	23	1.32
Gene09393	133	6.64
Gene09394	276	38.99
Gene09395	2	0.88
Gene09396	8	1.39
Gene09397	10	6.87
Gene09398	20	20.69
Gene09399	128.37	5.3
Gene09400	101	12.89
Gene09401	45	9.55
Gene09402	165	16.63
Gene09403	1214	75.9
Gene09404	86.07	3.55
Gene09405	83	17.62
Gene09406	0	0
Gene09407	332.3	86.49
Gene09408	0	0
Gene09409	9	0.69
Gene09410	247	57.65
Gene09411	469	62.48
Gene09412	120	7.66
Gene09413	18	15.57
Gene09414	33	22.41
Gene09415	1	0.09
Gene09416	35	11.66
Gene09417	709	117.98
Gene09418	10	8.3
Gene09419	12	1.56
Gene09420	0	0
Gene09421	1.16	0.27
Gene09422	0	0
Gene09423	0	0
Gene09424	0	0
Gene09425	34	7.4
Gene09426	13	6.87
Gene09427	411	67.3
Gene09428	0	0
Gene09429	212	63.03
Gene09430	40	45.69
Gene09431	23	3.67
Gene09432	14	3
Gene09433	96	20.38
Gene09434	139	19.27
Gene09435	9	2.8
Gene09436	11	8.13
Gene09437	265	55.58
Gene09438	0	0
Gene09439	0	0
Gene09440	0	0
Gene09441	38	7.43
Gene09442	166	22.7
Gene09443	164	42.9
Gene09444	57	14.33
Gene09445	0	0
Gene09446	62	20.27
Gene09447	50	6.71
Gene09448	308	44.12
Gene09449	131	29
Gene09450	85	11.72
Gene09451	147	30.46
Gene09452	0	0
Gene09453	1	0.22
Gene09454	59	7.29
Gene09455	95.54	24.26
Gene09456	4	0.64
Gene09457	131	6.86
Gene09458	0	0
Gene09459	13	2.34
Gene09460	8	1.95
Gene09461	1	0.16
Gene09462	129	47.76
Gene09463	117	14.74
Gene09464	0	0
Gene09465	17	4
Gene09466	2627	151.01
Gene09467	0	0
Gene09468	0	0
Gene09469	0	0
Gene09470	0	0
Gene09471	24	3.03
Gene09472	0	0
Gene09473	19	64.43
Gene09474	0	0
Gene09475	3	0.13
Gene09476	210	50.84
Gene09477	97	4.03
Gene09478	128	69.59
Gene09479	0	0
Gene09480	3	2.01
Gene09481	0	0
Gene09482	0	0
Gene09483	319	25.3
Gene09484	1	0.97
Gene09485	5.3	0.68
Gene09486	26	5.26
Gene09487	1	0.14
Gene09488	510	52.65
Gene09489	35	2.26
Gene09490	0	0
Gene09491	0	0
Gene09492	20	4.45
Gene09493	373	91.59
Gene09494	0	0
Gene09495	620.05	69.91
Gene09496	0	0
Gene09497	4	1.96
Gene09498	9	2.32
Gene09499	0	0
Gene09500	29	7.55
Gene09501	4	1.53
Gene09502	0	0
Gene09503	1.06	0.17
Gene09504	0	0
Gene09505	5	1.85
Gene09506	0	0
Gene09507	33	5.13
Gene09508	104	15.82
Gene09509	1	0.72
Gene09510	386	38.53
Gene09511	235	21.23
Gene09512	112	6.62
Gene09513	0	0
Gene09514	13	34.46
Gene09515	0	0
Gene09516	18	1.65
Gene09517	174	27.79
Gene09518	22	7.77
Gene09519	0	0
Gene09520	0	0
Gene09521	18	2.92
Gene09522	0	0
Gene09523	0	0
Gene09524	2	0.2
Gene09525	0	0
Gene09526	201	42.5
Gene09527	310	156.35
Gene09528	0	0
Gene09529	0	0
Gene09530	93	20.42
Gene09531	0	0
Gene09532	320	42.19
Gene09533	33	47
Gene09534	12	0.66
Gene09535	0	0
Gene09536	0	0
Gene09537	90	19.35
Gene09538	5	0.74
Gene09539	0	0
Gene09540	15	2.88
Gene09541	0	0
Gene09542	330	38.13
Gene09543	11	2.08
Gene09544	25	8.88
Gene09545	38	11.3
Gene09546	0	0
Gene09547	100.97	13.99
Gene09548	1493	122.59
Gene09549	0	0
Gene09550	0	0
Gene09551	38	2.31
Gene09552	626.35	26.38
Gene09553	236	176.51
Gene09554	0	0
Gene09555	53	17.88
Gene09556	0	0
Gene09557	43	3.28
Gene09558	3	9.24
Gene09559	245	54.25
Gene09560	0	0
Gene09561	112	12.57
Gene09562	1.82	0.32
Gene09563	10	38.86
Gene09564	0	0
Gene09565	22	8.14
Gene09566	2	0.12
Gene09567	102	16.65
Gene09568	0	0
Gene09569	38.99	6.7
Gene09570	0	0
Gene09571	0	0
Gene09572	47	12.61
Gene09573	107	23.29
Gene09574	49	3.03
Gene09575	456	42.54
Gene09576	0	0
Gene09577	292	79.58
Gene09578	0	0
Gene09579	4	28.49
Gene09580	33	4.89
Gene09581	307	23.87
Gene09582	1	0.49
Gene09583	62.66	14.05
Gene09584	95	153.12
Gene09585	0	0
Gene09586	0	0
Gene09587	0	0
Gene09588	7	4.12
Gene09589	55	9.99
Gene09590	370.93	43.15
Gene09591	229	22.13
Gene09592	6	0.82
Gene09593	17	3.57
Gene09594	233	21.16
Gene09595	256	11.44
Gene09596	506	24.28
Gene09597	0	0
Gene09598	4	0.3
Gene09599	4	4.21
Gene09600	14	1.81
Gene09601	20	24.5
Gene09602	135	25.61
Gene09603	0	0
Gene09604	0	0
Gene09605	3	4.63
Gene09606	141	9.94
Gene09607	0	0
Gene09608	2055	346.44
Gene09609	3	6.92
Gene09610	10	0.87
Gene09611	354.8	36.41
Gene09612	91	24.42
Gene09613	81	23.16
Gene09614	78	4.83
Gene09615	1	0.52
Gene09616	184	38.13
Gene09617	68	6.52
Gene09618	2	1.78
Gene09619	1	0.38
Gene09620	0	0
Gene09621	0	0
Gene09622	33	21.18
Gene09623	6	1.79
Gene09624	8	3.58
