GeneID	ExpectedReadCount	TPM
Gene08440	5	0.68
Gene08441	0	0
Gene08442	0	0
Gene08443	0	0
Gene08444	1	0.27
Gene08445	111	9.69
Gene08446	6191.78	436.37
Gene08447	418.48	19.94
Gene08448	47	4.62
Gene08449	26	2.17
Gene08450	39	5.17
Gene08451	81	31.24
Gene08452	67	5.24
Gene08453	30.31	7.93
Gene08454	18.1	1.88
Gene08455	0	0
Gene08456	23	8.7
Gene08457	190	70.46
Gene08458	3	20.22
Gene08459	0	0
Gene08460	45	24.38
Gene08461	20.52	1.8
Gene08462	11	0.81
Gene08463	17.26	1.16
Gene08464	92	32.05
Gene08465	8	1.33
Gene08466	0	0
Gene08467	49	17.39
Gene08468	0	0
Gene08469	0	0
Gene08470	0	0
Gene08471	30	8.83
Gene08472	141	92.83
Gene08473	58	22.22
Gene08474	6	2.96
Gene08475	41	3
Gene08476	50	5.41
Gene08477	0	0
Gene08478	0	0
Gene08479	0	0
Gene08480	91	23.17
Gene08481	189	40.13
Gene08482	70.72	9.83
Gene08483	0	0
Gene08484	0	0
Gene08485	153	36.96
Gene08486	0	0
Gene08487	36	5.99
Gene08488	2	0.31
Gene08489	2	5.39
Gene08490	19	3.79
Gene08491	407	22.43
Gene08492	29	7.49
Gene08493	82	18.61
Gene08494	40	4.69
Gene08495	225	30.9
Gene08496	0	0
Gene08497	46	17.98
Gene08498	0	0
Gene08499	47	5.77
Gene08500	16	2.81
Gene08501	23	25.3
Gene08502	31	9.52
Gene08503	2	0.27
Gene08504	142	12.78
Gene08505	140	6.45
Gene08506	868	37.57
Gene08507	21	4.88
Gene08508	0	0
Gene08509	14	18.51
Gene08510	170	18.52
Gene08511	46.99	9.05
Gene08512	0	0
Gene08513	0	0
Gene08514	100	12.02
Gene08515	0	0
Gene08516	0	0
Gene08517	0	0
Gene08518	247	56.05
Gene08519	33	8.88
Gene08520	439	46.12
Gene08521	0	0
Gene08522	137	45.25
Gene08523	5	205.6
Gene08524	24	2.79
Gene08525	6	1.1
Gene08526	55	12.53
Gene08527	470	20.63
Gene08528	1	0.11
Gene08529	44	7.17
Gene08530	0	0
Gene08531	26	4.69
Gene08532	1	0.82
Gene08533	20	21.01
Gene08534	68	6.17
Gene08535	28	14.03
Gene08536	74	14.45
Gene08537	57	9
Gene08538	391	48.03
Gene08539	0	0
Gene08540	9	0.86
Gene08541	0	0
Gene08542	39	6.87
Gene08543	4992	209.29
Gene08544	3	7.86
Gene08545	50	11.44
Gene08546	0	0
Gene08547	0	0
Gene08548	36	3.84
Gene08549	40	10.19
Gene08550	2	1.58
Gene08551	1381	82.63
Gene08552	78	8.65
Gene08553	0.92	0.27
Gene08554	1	0.21
Gene08555	0	0
Gene08556	0	0
Gene08557	0	0
Gene08558	0	0
Gene08559	0	0
Gene08560	387	27.62
Gene08561	2	0.16
Gene08562	110	6.21
Gene08563	0	0
Gene08564	60	8.64
Gene08565	1	1.51
Gene08566	5	1.27
Gene08567	0	0
Gene08568	0	0
Gene08569	0	0
Gene08570	0	0
Gene08571	472	42.89
Gene08572	61.26	3.35
Gene08573	189	71
Gene08574	225	21.95
Gene08575	199	44.98
Gene08576	55	7.52
Gene08577	116	16.01
Gene08578	62	7.13
Gene08579	13	110.7
Gene08580	0	0
Gene08581	80	7.78
Gene08582	0	0
Gene08583	74	10.34
Gene08584	1	0.58
Gene08585	9	4.43
Gene08586	8	1.3
Gene08587	0	0
Gene08588	37.04	9.18
Gene08589	16	7.45
Gene08590	34	12.37
Gene08591	0	0
Gene08592	0	0
Gene08593	92	11.08
Gene08594	10	10.83
Gene08595	24	6.06
Gene08596	1	0.21
Gene08597	6	9.59
Gene08598	1	0.37
Gene08599	26	4.91
Gene08600	0	0
Gene08601	0	0
Gene08602	0	0
Gene08603	26	4.1
Gene08604	213.12	19
Gene08605	0	0
Gene08606	0	0
Gene08607	19	1.87
Gene08608	103	14.84
Gene08609	59	31.97
Gene08610	10	8.51
Gene08611	241	24.9
Gene08612	19	2.72
Gene08613	202	24.33
Gene08614	0	0
Gene08615	37	160.48
Gene08616	13	1.17
Gene08617	0	0
Gene08618	210.4	46.62
Gene08619	70	11.54
Gene08620	56	16.23
Gene08621	52	8.75
Gene08622	32	3.92
Gene08623	192	9.9
Gene08624	110	73.19
Gene08625	19	22.65
Gene08626	0	0
Gene08627	0	0
Gene08628	497	152.65
Gene08629	0	0
Gene08630	102	26.7
Gene08631	157	22.67
Gene08632	1	0.1
Gene08633	17	4.71
Gene08634	0	0
Gene08635	6	1.27
Gene08636	313	56.06
Gene08637	0	0
Gene08638	0	0
Gene08639	0	0
Gene08640	0	0
Gene08641	15	5.32
Gene08642	0	0
Gene08643	19	5.96
Gene08644	0	0
Gene08645	226	31.42
Gene08646	35	15.56
Gene08647	138	14.61
Gene08648	53	5.27
Gene08649	14	3.15
Gene08650	0	0
Gene08651	75	18.76
Gene08652	579	101.43
Gene08653	113.84	26.59
Gene08654	0	0
Gene08655	509	94.8
Gene08656	1	0.14
Gene08657	53	10.61
Gene08658	394	130.13
Gene08659	0	0
Gene08660	4	0.69
Gene08661	29	2.05
Gene08662	3	1.91
Gene08663	174	27.86
Gene08664	0	0
Gene08665	0	0
Gene08666	2	0.62
Gene08667	0	0
Gene08668	0	0
Gene08669	0	0
Gene08670	2	1.92
Gene08671	0	0
Gene08672	100	9.69
Gene08673	2	0.18
Gene08674	0	0
Gene08675	0	0
Gene08676	117	15.24
Gene08677	0	0
Gene08678	66	24.79
Gene08679	27	4.54
Gene08680	11	0.82
Gene08681	2	0.26
Gene08682	1	18.83
Gene08683	0	0
Gene08684	20	7.42
Gene08685	64	12.68
Gene08686	182	32.81
Gene08687	43	16.47
Gene08688	0	0
Gene08689	1	0.09
Gene08690	171	7.25
Gene08691	0	0
Gene08692	31	12.28
Gene08693	1	0.13
Gene08694	3	2.34
Gene08695	0	0
Gene08696	196	15.49
Gene08697	213	29.91
Gene08698	1	9.91
Gene08699	65	9.98
Gene08700	6.77	1.32
Gene08701	1	1.9
Gene08702	0	0
Gene08703	0	0
Gene08704	2	0.14
Gene08705	0	0
Gene08706	0	0
Gene08707	5	21.69
Gene08708	87	10.64
Gene08709	33.02	6.56
Gene08710	2	5.54
Gene08711	0	0
Gene08712	293	26.24
Gene08713	0	0
Gene08714	587	32.71
Gene08715	20	15.05
Gene08716	15	4.39
Gene08717	107	14.66
Gene08718	13.73	0.99
Gene08719	0	0
Gene08720	362	82.48
Gene08721	7	4.05
Gene08722	0	0
Gene08723	1	0.14
Gene08724	0	0
Gene08725	0	0
Gene08726	282.57	20.07
Gene08727	0	0
Gene08728	0	0
Gene08729	63	30.04
Gene08730	39	11.98
Gene08731	0	0
Gene08732	0	0
Gene08733	754	148.84
Gene08734	79	17.3
Gene08735	190	35.39
Gene08736	138	22.48
Gene08737	1482	130.44
Gene08738	178	44.92
Gene08739	0	0
Gene08740	322	31.8
Gene08741	12	2.78
Gene08742	20	4.96
Gene08743	40	179.93
Gene08744	118	21.13
Gene08745	5	6.98
Gene08746	0	0
Gene08747	62	9.22
Gene08748	6	0.99
Gene08749	19	6
Gene08750	35	26.34
Gene08751	0	0
Gene08752	0	0
Gene08753	1	0.43
Gene08754	0	0
Gene08755	17	6.15
Gene08756	0	0
Gene08757	20	8.2
Gene08758	0	0
Gene08759	0	0
Gene08760	0	0
Gene08761	47	13.77
Gene08762	17	2.86
Gene08763	15	8.28
Gene08764	24	18.28
Gene08765	153	32.74
Gene08766	313	21.6
Gene08767	0	0
Gene08768	10	3.88
Gene08769	0	0
Gene08770	2.01	0.12
Gene08771	0	0
Gene08772	0	0
Gene08773	28	3.54
Gene08774	34	9.91
Gene08775	8	5.44
Gene08776	32	2.29
Gene08777	57	6.6
Gene08778	6	5.69
Gene08779	64	14.7
Gene08780	73.62	33.49
Gene08781	11	0.64
Gene08782	10	10.83
Gene08783	0	0
Gene08784	1	0.7
Gene08785	31	2.93
Gene08786	1	0.33
Gene08787	0	0
Gene08788	5	0.55
Gene08789	44	6.44
Gene08790	0	0
Gene08791	28	3.27
Gene08792	1	2.08
Gene08793	1	0.25
Gene08794	0	0
Gene08795	6	0.59
Gene08796	15.33	5.37
Gene08797	0	0
Gene08798	180.54	23.8
Gene08799	26	1.11
Gene08800	44	7.54
Gene08801	70	17.59
Gene08802	0	0
Gene08803	95	11.49
Gene08804	2	0.39
Gene08805	1.78	0.43
Gene08806	0	0
Gene08807	2	0.23
Gene08808	68.44	14.87
Gene08809	310	42.68
Gene08810	145	15.98
Gene08811	167	75.38
Gene08812	0	0
Gene08813	5	0.74
Gene08814	0	0
Gene08815	21	3.32
Gene08816	99	22.11
Gene08817	17	11.81
Gene08818	34	19.47
Gene08819	55	19.52
Gene08820	39	3.72
Gene08821	44	6.04
Gene08822	0	0
Gene08823	2	5.24
Gene08824	0	0
Gene08825	14	7.65
Gene08826	0	0
Gene08827	315	51.03
Gene08828	62	8.47
Gene08829	248	64.02
Gene08830	113.21	12.65
Gene08831	15	11.42
Gene08832	4	4.4
Gene08833	58	12.9
Gene08834	5	1.02
Gene08835	293	34.99
Gene08836	0	0
Gene08837	0	0
Gene08838	8	5.05
Gene08839	31	7.52
Gene08840	0	0
Gene08841	2.38	0.22
Gene08842	0	0
Gene08843	0	0
Gene08844	7	4.42
Gene08845	0	0
Gene08846	0	0
Gene08847	0	0
Gene08848	10	17
Gene08849	6	3.99
Gene08850	0	0
Gene08851	0	0
Gene08852	501	115.09
Gene08853	1	0.17
Gene08854	182	43.4
Gene08855	139	19.28
Gene08856	150	27.48
Gene08857	40	7.58
Gene08858	2502	220.56
Gene08859	0	0
Gene08860	16	4.25
Gene08861	158.96	13.2
Gene08862	11	3.11
Gene08863	1	0.48
Gene08864	424	40.51
Gene08865	5	0.88
Gene08866	11	6.61
Gene08867	0	0
Gene08868	47	25.46
Gene08869	0	0
Gene08870	21	4.13
Gene08871	22	7.62
Gene08872	5	3.19
Gene08873	0	0
Gene08874	19	5.29
Gene08875	3	11.32
Gene08876	92	9.35
Gene08877	261	17.62
Gene08878	4	1.89
Gene08879	0	0
Gene08880	84	12.04
Gene08881	1	0.85
Gene08882	6	0.48
Gene08883	310	25.15
Gene08884	1403	157.14
Gene08885	45	6.83
Gene08886	0	0
Gene08887	257	31.36
Gene08888	13	4.1
Gene08889	14	7.39
Gene08890	66	10.82
Gene08891	100	19.33
Gene08892	535	47.31
Gene08893	17	2.13
Gene08894	90	11.92
Gene08895	39.67	23.15
Gene08896	163	55.77
Gene08897	0	0
Gene08898	23.06	3.66
Gene08899	233	23.63
Gene08900	69	17.89
Gene08901	22	1.47
Gene08902	100	20.31
Gene08903	385	20.43
Gene08904	2	1.84
Gene08905	0	0
Gene08906	1	1.94
Gene08907	576	38.19
Gene08908	1	0.94
Gene08909	30	9.17
Gene08910	5	18.25
Gene08911	144	11.02
Gene08912	52	3.61
Gene08913	0	0
Gene08914	12	7.82
Gene08915	13	2.13
Gene08916	305	44.51
Gene08917	6	0.59
Gene08918	1	3.02
Gene08919	951	174.22
Gene08920	1	18.83
Gene08921	17	2.02
Gene08922	4.47	0.54
Gene08923	0	0
Gene08924	145	9.59
Gene08925	102	4.42
Gene08926	211	21.17
Gene08927	0	0
Gene08928	81	22.12
Gene08929	331	50.82
Gene08930	0	0
Gene08931	346	57.55
Gene08932	0	0
Gene08933	5	5.5
Gene08934	322	57.49
Gene08935	0	0
Gene08936	53	13.5
Gene08937	0	0
Gene08938	3	1.01
Gene08939	150	31.38
Gene08940	1	0.17
Gene08941	4	0.68
Gene08942	26	2.15
Gene08943	262	28.05
Gene08944	0	0
Gene08945	0	0
Gene08946	0	0
Gene08947	8	5
Gene08948	9	2.01
Gene08949	104	23.6
Gene08950	51	6
Gene08951	196	15.58
Gene08952	17	21.32
Gene08953	20	23.08
Gene08954	18	1.61
Gene08955	9	1.52
Gene08956	8	1.72
Gene08957	18	0.78
Gene08958	0	0
Gene08959	16	74.69
Gene08960	52	7.81
Gene08961	41	22.21
Gene08962	0	0
Gene08963	24	6.78
Gene08964	306	14.07
Gene08965	1038	101.78
Gene08966	110	8.71
Gene08967	90	16.49
Gene08968	0	0
Gene08969	4	5.29
Gene08970	7	7.14
Gene08971	52	5.6
Gene08972	6	11.91
Gene08973	15	1.05
Gene08974	24	1.95
Gene08975	0	0
Gene08976	4	24.71
Gene08977	0	0
Gene08978	201	33.94
Gene08979	171.8	57.4
Gene08980	0	0
Gene08981	301	22.83
Gene08982	0	0
Gene08983	48	35.29
Gene08984	0	0
Gene08985	82	9.63
Gene08986	9	3.36
Gene08987	1.33	1.47
Gene08988	1	0.69
Gene08989	0	0
Gene08990	244	123.29
Gene08991	15	6.72
Gene08992	65	11.79
Gene08993	0	0
Gene08994	0	0
Gene08995	172	82.03
Gene08996	1340	62.35
Gene08997	3	0.48
Gene08998	160	57.84
Gene08999	6	4.92
Gene09000	1	0.08
Gene09001	128	37.88
Gene09002	0	0
Gene09003	108	12.98
Gene09004	65	19.65
Gene09005	0	0
Gene09006	1	0.24
Gene09007	1	4.04
Gene09008	10	0.68
Gene09009	33	4.24
Gene09010	224	31.3
Gene09011	409	17.83
Gene09012	52	2.27
Gene09013	0	0
Gene09014	0	0
Gene09015	0	0
Gene09016	34	2.73
Gene09017	88	51.85
Gene09018	62	31.33
Gene09019	58	9.31
Gene09020	62	5.16
Gene09021	0	0
Gene09022	105	18.81
Gene09023	45	5.01
Gene09024	0	0
Gene09025	129	17.85
Gene09026	63	17.46
Gene09027	157	12.1
Gene09028	0	0
Gene09029	0	0
Gene09030	16	24.09
Gene09031	100	38.06
Gene09032	18	6.67
Gene09033	85	17.85
Gene09034	0	0
Gene09035	157	57.48
Gene09036	179	18.53
Gene09037	0	0
Gene09038	82	49.75
Gene09039	38	9.3
Gene09040	0	0
Gene09041	0	0
Gene09042	143.72	22.31
Gene09043	9	14.1
Gene09044	4	0.41
Gene09045	0	0
Gene09046	32	2.12
Gene09047	25	3.91
Gene09048	3	0.2
Gene09049	0	0
Gene09050	1	0.47
Gene09051	15	6.67
Gene09052	3	3.3
Gene09053	10	4.81
Gene09054	139	14.8
Gene09055	21	2.51
Gene09056	1	0.05
Gene09057	109	19.27
Gene09058	163	7.95
Gene09059	21	17.65
Gene09060	11	3.43
Gene09061	1	0.07
Gene09062	0	0
Gene09063	40	7.63
Gene09064	93	20.36
Gene09065	5	0.57
Gene09066	316	44.04
Gene09067	4	0.33
Gene09068	6	38.7
Gene09069	34	5.38
Gene09070	59	8.1
Gene09071	60	17.76
Gene09072	0	0
Gene09073	0	0
Gene09074	10	2.8
Gene09075	79	14.96
Gene09076	1	0.06
Gene09077	33.62	3.07
Gene09078	16	1.09
Gene09079	0	0
Gene09080	9	3.27
Gene09081	0	0
Gene09082	17	10.63
Gene09083	377	48.44
Gene09084	0	0
Gene09085	0	0
Gene09086	340	17.71
Gene09087	62	10.44
Gene09088	0	0
Gene09089	66	6.95
Gene09090	64	5.5
Gene09091	10	1.72
Gene09092	27	14.76
Gene09093	159	10.85
Gene09094	0	0
Gene09095	0	0
Gene09096	42	110.09
Gene09097	2	0.42
Gene09098	30	8.44
Gene09099	37	34.6
Gene09100	5	0.84
Gene09101	0	0
Gene09102	93	8.05
Gene09103	131	13.17
Gene09104	0	0
Gene09105	88	20.22
Gene09106	3	1.08
Gene09107	8	8.94
Gene09108	3	106.05
Gene09109	0	0
Gene09110	280.6	48.85
Gene09111	0	0
Gene09112	0	0
Gene09113	0	0
Gene09114	3	0.56
Gene09115	0	0
Gene09116	20	21.66
Gene09117	119	6.67
Gene09118	0	0
Gene09119	391	23.35
Gene09120	0	0
Gene09121	0	0
Gene09122	3	2.77
Gene09123	90	4.16
Gene09124	17	2.38
Gene09125	0	0
Gene09126	43	4.91
Gene09127	0	0
Gene09128	536	108.87
Gene09129	48	10.19
Gene09130	0	0
Gene09131	3	0.41
Gene09132	2	0.95
Gene09133	53	22.53
Gene09134	0	0
Gene09135	67	13.51
Gene09136	47	14.21
Gene09137	4	16.74
Gene09138	0	0
Gene09139	0	0
Gene09140	6	4.8
Gene09141	326	15.81
Gene09142	51	18.91
Gene09143	112	16.87
Gene09144	59	7.55
Gene09145	53	17.5
Gene09146	0	0
Gene09147	0	0
Gene09148	152	18.23
Gene09149	0	0
Gene09150	0	0
Gene09151	0	0
Gene09152	274	18.1
Gene09153	377	28.21
Gene09154	463	148.62
Gene09155	34	4.84
Gene09156	4	6.8
Gene09157	45	8.82
Gene09158	0	0
Gene09159	91	18.76
Gene09160	5	0.32
Gene09161	35	17.99
Gene09162	111	30.91
Gene09163	64	17.91
Gene09164	5	1.37
Gene09165	10	0.91
Gene09166	0	0
Gene09167	33	5.38
Gene09168	5	8.33
Gene09169	145	13.64
Gene09170	0	0
Gene09171	0	0
Gene09172	4	16.74
Gene09173	0	0
Gene09174	0	0
Gene09175	495	78.15
Gene09176	0	0
Gene09177	136	99.99
Gene09178	14	0.75
Gene09179	0	0
Gene09180	1	0.18
Gene09181	34	3.38
Gene09182	59	25.84
Gene09183	6	9.04
Gene09184	0	0
Gene09185	57	7.98
Gene09186	20	4.75
Gene09187	7	9.09
Gene09188	10	1.43
Gene09189	0	0
Gene09190	23	3.68
Gene09191	147	11.38
Gene09192	230	51.78
Gene09193	111	27.16
Gene09194	137	33.67
Gene09195	0	0
Gene09196	160	84.41
Gene09197	5	1.84
Gene09198	367	47.26
Gene09199	63	14.3
Gene09200	0	0
Gene09201	0	0
Gene09202	0	0
Gene09203	670	233.4
Gene09204	546	85.96
Gene09205	38	138.7
Gene09206	1	0.52
Gene09207	0	0
Gene09208	6	1.5
Gene09209	8	5.56
Gene09210	86	9.28
Gene09211	89	23.29
Gene09212	5	1.67
Gene09213	2	0.61
Gene09214	18	10.6
Gene09215	2	0.61
Gene09216	12	1.42
Gene09217	111	49.72
Gene09218	88	13.81
Gene09219	11	2.28
Gene09220	13	3.95
Gene09221	1	0.11
Gene09222	5.52	0.75
Gene09223	0	0
Gene09224	16	2.31
Gene09225	2	5.24
Gene09226	1	0.24
Gene09227	40	5.31
Gene09228	480	95.76
Gene09229	0	0
Gene09230	0	0
Gene09231	74	47.22
Gene09232	15	3.8
Gene09233	0	0
Gene09234	0	0
Gene09235	0	0
Gene09236	0	0
Gene09237	153	18.43
Gene09238	0	0
Gene09239	19	6.39
Gene09240	41	6.82
Gene09241	0	0
Gene09242	0	0
Gene09243	0	0
Gene09244	63	9.95
Gene09245	0	0
Gene09246	0	0
Gene09247	63	11.66
Gene09248	3	34.94
Gene09249	39	15.35
Gene09250	21	12.37
Gene09251	0	0
Gene09252	2	29.35
Gene09253	23	10.38
Gene09254	0	0
Gene09255	277	107.55
Gene09256	0	0
Gene09257	45.53	6.86
Gene09258	176	27.71
Gene09259	34	23.37
Gene09260	0	0
Gene09261	267	49.73
Gene09262	0	0
Gene09263	60	3.96
Gene09264	4	0.73
Gene09265	0	0
Gene09266	1	0.17
Gene09267	57	5.72
Gene09268	444	59.94
Gene09269	0	0
Gene09270	921	50.46
Gene09271	0	0
Gene09272	64	6.64
Gene09273	260	21.15
Gene09274	0	0
Gene09275	226	10.21
Gene09276	0	0
Gene09277	157	28.95
Gene09278	0	0
Gene09279	0	0
Gene09280	5	4.37
Gene09281	135	30.64
Gene09282	131	58.68
Gene09283	0	0
Gene09284	437	49.14
Gene09285	0	0
Gene09286	8	21.56
Gene09287	0	0
Gene09288	107	30.55
Gene09289	5	1.39
Gene09290	71	20.17
Gene09291	1234	178.21
Gene09292	0	0
Gene09293	0	0
Gene09294	13	6.2
Gene09295	208	27.04
Gene09296	125	18.34
Gene09297	576.01	32.09
Gene09298	0	0
Gene09299	24	23.09
Gene09300	31	9.52
Gene09301	1	0.14
Gene09302	66	20.95
Gene09303	11	0.88
Gene09304	12	11.71
Gene09305	1	0.19
Gene09306	10	3.94
Gene09307	275.96	20.96
Gene09308	0	0
Gene09309	6	1.02
Gene09310	68	48.32
Gene09311	150	42.19
Gene09312	7	2.37
Gene09313	46	13.9
Gene09314	90	24.23
Gene09315	4	0.39
Gene09316	266	37.07
Gene09317	0	0
Gene09318	125.21	13.97
Gene09319	142	13.47
Gene09320	0	0
Gene09321	0	0
Gene09322	0	0
Gene09323	25.13	8.92
Gene09324	0	0
Gene09325	0	0
Gene09326	96	19.79
Gene09327	35	29.42
Gene09328	88	8.81
Gene09329	0	0
Gene09330	69	11.72
Gene09331	49	49.22
Gene09332	0	0
Gene09333	10	0.93
Gene09334	44	19.71
Gene09335	736	48.39
Gene09336	173	35.66
Gene09337	2258	158.14
Gene09338	0	0
Gene09339	0	0
Gene09340	9	2.92
Gene09341	153	11.94
Gene09342	0	0
Gene09343	134	15.54
Gene09344	0	0
Gene09345	9	1.93
Gene09346	49.58	3.15
Gene09347	38	5.11
Gene09348	0	0
Gene09349	445	200.86
Gene09350	2	0.64
Gene09351	0	0
Gene09352	1343	113.04
Gene09353	70	17.59
Gene09354	0	0
Gene09355	138	24.25
Gene09356	30	3.43
Gene09357	74	12.76
Gene09358	32	24.66
Gene09359	7	13.58
Gene09360	0	0
Gene09361	74	12.57
Gene09362	14	10.41
Gene09363	2	70.7
Gene09364	1682	285.7
Gene09365	32	3.36
Gene09366	0	0
Gene09367	129	8.87
Gene09368	26	2.65
Gene09369	4.69	0.24
Gene09370	14	9.73
Gene09371	0	0
Gene09372	0	0
Gene09373	241	74.42
Gene09374	0	0
Gene09375	59	6.39
Gene09376	0	0
Gene09377	36	8.07
Gene09378	11.48	35.78
Gene09379	0	0
Gene09380	37	1.66
Gene09381	12	1.68
Gene09382	0	0
Gene09383	7	8.49
Gene09384	0	0
Gene09385	51	26.21
Gene09386	1	5.92
Gene09387	166	23.91
Gene09388	64	7.84
Gene09389	82	13.09
Gene09390	0	0
Gene09391	182	11.3
Gene09392	17	1.07
Gene09393	88	4.78
Gene09394	289	44.62
Gene09395	2	0.97
Gene09396	11	2.09
Gene09397	24.74	18.84
Gene09398	22	25.39
Gene09399	81.89	3.68
Gene09400	122	17
Gene09401	26	6.05
Gene09402	236	25.96
Gene09403	1061	72.31
Gene09404	54	2.43
Gene09405	65	15.12
Gene09406	0	0
Gene09407	251.18	71.72
Gene09408	0	0
Gene09409	2	0.17
Gene09410	216	55.25
Gene09411	476	69.28
Gene09412	121	8.42
Gene09413	14	13.47
Gene09414	36	27.09
Gene09415	2	0.2
Gene09416	27	9.89
Gene09417	660	120.13
Gene09418	13	11.99
Gene09419	9	1.28
Gene09420	0	0
Gene09421	4	1
Gene09422	1	0.13
Gene09423	0	0
Gene09424	0	0
Gene09425	66	15.74
Gene09426	13	7.59
Gene09427	494	88.47
Gene09428	0	0
Gene09429	272	88.81
Gene09430	35	44.66
Gene09431	18	3.14
Gene09432	25	5.86
Gene09433	86	20
Gene09434	124	18.78
Gene09435	8	2.74
Gene09436	15	12.29
Gene09437	252	57.89
Gene09438	0	0
Gene09439	0	0
Gene09440	0	0
Gene09441	40	8.56
Gene09442	126	18.83
Gene09443	175	50.22
Gene09444	32	8.83
Gene09445	0	0
Gene09446	64	22.99
Gene09447	40	5.87
Gene09448	261	40.86
Gene09449	175	42.45
Gene09450	133	20.04
Gene09451	127	28.82
Gene09452	0	0
Gene09453	1	0.24
Gene09454	38	5.13
Gene09455	99.73	27.77
Gene09456	0	0
Gene09457	177	10.09
Gene09458	0	0
Gene09459	11	2.16
Gene09460	11	2.93
Gene09461	7	1.21
Gene09462	124	50.51
Gene09463	150	20.65
Gene09464	2	0.37
Gene09465	15	3.87
Gene09466	2631	164.84
Gene09467	0	0
Gene09468	0	0
Gene09469	0	0
Gene09470	0	0
Gene09471	34	4.69
Gene09472	0	0
Gene09473	13	50.75
Gene09474	0	0
Gene09475	1	0.05
Gene09476	229	60.78
Gene09477	130	5.88
Gene09478	141	84.7
Gene09479	0	0
Gene09480	7	5.21
Gene09481	0	0
Gene09482	0	0
Gene09483	292	25.26
Gene09484	1	1.08
Gene09485	17.96	2.52
Gene09486	24	5.32
Gene09487	0	0
Gene09488	488	54.99
Gene09489	32	2.26
Gene09490	0	0
Gene09491	0	0
Gene09492	24	5.85
Gene09493	301	81.04
Gene09494	0	0
Gene09495	630.63	77.64
Gene09496	0	0
Gene09497	8	4.33
Gene09498	22	6.22
Gene09499	0	0
Gene09500	29	8.28
Gene09501	4	1.69
Gene09502	0	0
Gene09503	0	0
Gene09504	3.27	0.33
Gene09505	1	0.41
Gene09506	0	0
Gene09507	24	4.08
Gene09508	97	16.13
Gene09509	0	0
Gene09510	337	36.72
Gene09511	221	21.78
Gene09512	93	5.99
Gene09513	0	0
Gene09514	10	30.24
Gene09515	0	0
Gene09516	30	3
Gene09517	204	35.62
Gene09518	15	5.82
Gene09519	0	0
Gene09520	0	0
Gene09521	36	6.39
Gene09522	1	0.36
Gene09523	0	0
Gene09524	3	0.33
Gene09525	0	0
Gene09526	311	72.03
Gene09527	292	162.58
Gene09528	0	0
Gene09529	0	0
Gene09530	144	34.64
Gene09531	0	0
Gene09532	220	31.69
Gene09533	22	35.16
Gene09534	17	1.02
Gene09535	0	0
Gene09536	0	0
Gene09537	86.95	20.48
Gene09538	9	1.45
Gene09539	0	0
Gene09540	13	2.73
Gene09541	0	0
Gene09542	292	36.84
Gene09543	15	3.1
Gene09544	41	16.03
Gene09545	41	13.39
Gene09546	0	0
Gene09547	100.04	15.15
Gene09548	1266.53	113.44
Gene09549	0	0
Gene09550	0	0
Gene09551	24	1.59
Gene09552	331.39	15.2
Gene09553	225	186.72
Gene09554	0	0
Gene09555	56	20.77
Gene09556	0	0
Gene09557	25	2.08
Gene09558	3	10.6
Gene09559	222	53.86
Gene09560	0	0
Gene09561	103	12.62
Gene09562	0	0
Gene09563	6	26.99
Gene09564	0	0
Gene09565	26	10.59
Gene09566	3	0.19
Gene09567	118	21.07
Gene09568	0	0
Gene09569	32.76	6.16
Gene09570	0	0
Gene09571	0	0
Gene09572	52	15.31
Gene09573	138	32.91
Gene09574	25	1.69
Gene09575	498	50.7
Gene09576	0	0
Gene09577	241	72.08
Gene09578	0	0
Gene09579	3	25.55
Gene09580	38	6.16
Gene09581	253	21.46
Gene09582	0	0
Gene09583	69.28	17.03
Gene09584	140	253.92
Gene09585	0	0
Gene09586	0	0
Gene09587	0	0
Gene09588	10	6.51
Gene09589	26	5.17
Gene09590	327.91	41.65
Gene09591	211	22.25
Gene09592	2	0.3
Gene09593	23	5.28
Gene09594	207	20.51
Gene09595	224	10.9
Gene09596	504	26.35
Gene09597	0	0
Gene09598	2	0.16
Gene09599	3	3.52
Gene09600	12	1.69
Gene09601	17	23.3
Gene09602	139	28.86
Gene09603	0	0
Gene09604	0	0
Gene09605	3	5.21
Gene09606	172	13.22
Gene09607	0	0
Gene09608	1592	293.57
Gene09609	0	0
Gene09610	10	0.94
Gene09611	371.25	41.58
Gene09612	78	22.96
Gene09613	72	22.6
Gene09614	70	4.72
Gene09615	0	0
Gene09616	162	36.76
Gene09617	46	4.81
Gene09618	1	0.99
Gene09619	0	0
Gene09620	0	0
Gene09621	0	0
Gene09622	39	27.71
Gene09623	11	3.61
Gene09624	11	5.42
Gene09625	0	0
Gene09626	72	16.27
Gene09627	0	0
Gene09628	70	30.43
Gene09629	0	0
Gene09630	56	9.2
Gene09631	1	1.94
Gene09632	0	0
Gene09633	0	0
Gene09634	0	0
Gene09635	191	54.54
Gene09636	108	28.8
Gene09637	7	4.25
Gene09638	1	0.32
Gene09639	16	14.96
Gene09640	124	23.41
Gene09641	45	4.11
Gene09642	0	0
Gene09643	0	0
Gene09644	2	0.66
Gene09645	0	0
Gene09646	173	30.69
Gene09647	0	0
Gene09648	41	9.82
Gene09649	0	0
Gene09650	1536	73.81
Gene09651	0	0
Gene09652	1	0.3
Gene09653	41	4.36
Gene09654	11	1.41
